task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
BFS,"[(DVB, VVQ), (VVQ, OQX), (OQX, VVQ), (OQX, ZQL), (OQX, XBJ), (OQX, DVB), (ZQL, DVB), (ZQL, OQX), (ZQL, RHT), (XBJ, OQX), (XBJ, VVQ), (XBJ, ZQL), (RHT, OQX), (RHT, VVQ), (BHR, OQX), (BHR, ZQL), (GFX, RHT), (GFX, BHR)]","{DVB: [VVQ],
VVQ: [OQX],
OQX: [VVQ, ZQL, XBJ, DVB],
ZQL: [DVB, OQX, RHT],
XBJ: [OQX, VVQ, ZQL],
RHT: [OQX, VVQ],
BHR: [OQX, ZQL],
GFX: [RHT, BHR]}","Node DVB is connected to node VVQ.
Node VVQ is connected to node OQX.
Node OQX is connected to nodes VVQ, ZQL, XBJ, DVB.
Node ZQL is connected to nodes DVB, OQX, RHT.
Node XBJ is connected to nodes OQX, VVQ, ZQL.
Node RHT is connected to nodes OQX, VVQ.
Node BHR is connected to nodes OQX, ZQL.
Node GFX is connected to nodes RHT, BHR.","[BHR, XBJ, GFX, ZQL, RHT, DVB, VVQ, OQX]",8,18,True,"Start from node ZQL, output a sequence of traversal in breadth-first search (BFS) order.","[ZQL, DVB, OQX, RHT, VVQ, XBJ]","Let's run breadth-first search (BFS) step by step.
Visit node ZQL. Unvisited neighbors of node ZQL are [DVB, OQX, RHT].
Visit node DVB. Unvisited neighbors of node DVB are [VVQ].
Visit node OQX. Unvisited neighbors of node OQX are [XBJ].
Visit node RHT. 
Visit node VVQ. 
Visit node XBJ. 
So the BFS traversal is ","('[[ZQL, DVB, VVQ, XBJ, OQX, RHT], [ZQL, RHT, OQX, XBJ, DVB, VVQ], [ZQL, DVB, OQX, RHT, VVQ, XBJ], [ZQL, DVB, OQX, RHT, VVQ, XBJ]]',)",3,32
BFS,"[(DZU, TEB), (DZU, ILJ), (DZU, BYQ), (TEB, MAN), (TEB, XBB), (ILJ, BYQ), (ILJ, TVS), (ILJ, IHC), (BYQ, MAN), (BYQ, XBB), (BYQ, IHC), (XBB, TVS)]","{DZU: [TEB, ILJ, BYQ],
TEB: [DZU, MAN, XBB],
ILJ: [DZU, BYQ, TVS, IHC],
BYQ: [DZU, MAN, XBB, IHC, ILJ],
MAN: [TEB, BYQ],
XBB: [TEB, BYQ, TVS],
TVS: [XBB, ILJ],
IHC: [BYQ, ILJ]}","Node DZU is connected to nodes TEB, ILJ, BYQ.
Node TEB is connected to nodes DZU, MAN, XBB.
Node ILJ is connected to nodes DZU, BYQ, TVS, IHC.
Node BYQ is connected to nodes DZU, MAN, XBB, IHC, ILJ.
Node MAN is connected to nodes TEB, BYQ.
Node XBB is connected to nodes TEB, BYQ, TVS.
Node TVS is connected to nodes XBB, ILJ.
Node IHC is connected to nodes BYQ, ILJ.","[TVS, MAN, IHC, DZU, ILJ, XBB, BYQ, TEB]",8,12,False,"Start from node ILJ, output a sequence of traversal in breadth-first search (BFS) order.","[ILJ, DZU, BYQ, TVS, IHC, TEB, MAN, XBB]","Let's run breadth-first search (BFS) step by step.
Visit node ILJ. Unvisited neighbors of node ILJ are [DZU, BYQ, TVS, IHC].
Visit node DZU. Unvisited neighbors of node DZU are [TEB].
Visit node BYQ. Unvisited neighbors of node BYQ are [MAN, XBB].
Visit node TVS. 
Visit node IHC. 
Visit node TEB. 
Visit node MAN. 
Visit node XBB. 
So the BFS traversal is ","('[[ILJ, DZU, BYQ, TVS, TEB, IHC, MAN, XBB], [ILJ, DZU, MAN, XBB, BYQ, TVS, IHC, TEB], [ILJ, DZU, BYQ, TEB, XBB, TVS, IHC, MAN], [ILJ, DZU, BYQ, TVS, IHC, TEB, MAN, XBB]]',)",3,33
BFS,"[(JHS, AYP), (JHS, NPA), (JHS, OYB), (JHS, TIY), (JHS, YJK), (OYB, BPV), (OYB, QZD), (OYB, DRU), (YJK, CPM), (YJK, NYG), (NYG, BIE), (BIE, KZG)]","{JHS: [AYP, NPA, OYB, TIY, YJK],
AYP: [JHS],
NPA: [JHS],
OYB: [JHS, BPV, QZD, DRU],
TIY: [JHS],
YJK: [JHS, CPM, NYG],
CPM: [YJK],
NYG: [YJK, BIE],
BIE: [NYG, KZG],
KZG: [BIE],
BPV: [OYB],
QZD: [OYB],
DRU: [OYB]}","Node JHS is connected to nodes AYP, NPA, OYB, TIY, YJK.
Node AYP is connected to node JHS.
Node NPA is connected to node JHS.
Node OYB is connected to nodes JHS, BPV, QZD, DRU.
Node TIY is connected to node JHS.
Node YJK is connected to nodes JHS, CPM, NYG.
Node CPM is connected to node YJK.
Node NYG is connected to nodes YJK, BIE.
Node BIE is connected to nodes NYG, KZG.
Node KZG is connected to node BIE.
Node BPV is connected to node OYB.
Node QZD is connected to node OYB.
Node DRU is connected to node OYB.","[OYB, JHS, KZG, NYG, DRU, BIE, BPV, AYP, QZD, TIY, CPM, YJK, NPA]",13,12,False,"Start from node OYB, output a sequence of traversal in breadth-first search (BFS) order.","[OYB, JHS, BPV, QZD, DRU, AYP, NPA, TIY, YJK, CPM, NYG, BIE, KZG]","Let's run breadth-first search (BFS) step by step.
Visit node OYB. Unvisited neighbors of node OYB are [JHS, BPV, QZD, DRU].
Visit node JHS. Unvisited neighbors of node JHS are [AYP, NPA, TIY, YJK].
Visit node BPV. 
Visit node QZD. 
Visit node DRU. 
Visit node AYP. 
Visit node NPA. 
Visit node TIY. 
Visit node YJK. Unvisited neighbors of node YJK are [CPM, NYG].
Visit node CPM. 
Visit node NYG. Unvisited neighbors of node NYG are [BIE].
Visit node BIE. Unvisited neighbors of node BIE are [KZG].
Visit node KZG. 
So the BFS traversal is ","('[[OYB, JHS, BPV, QZD, CPM, NYG, BIE, KZG, DRU, AYP, NPA, TIY, YJK], [OYB, NPA, AYP, BIE, NYG, CPM, YJK, JHS, DRU, TIY, BPV, QZD, KZG], [OYB, JHS, BPV, QZD, DRU, AYP, NPA, TIY, YJK, CPM, NYG, BIE, KZG], [OYB, JHS, BPV, QZD, DRU, AYP, TIY, NPA, BIE, NYG, KZG, CPM, YJK]]',)",2,34
BFS,"[(DGF, SKQ), (DGF, SMZ), (DGF, HKL), (DGF, PQS), (SMZ, CYC), (SMZ, DUF), (PQS, DOR), (DOR, BJA)]","{DGF: [SKQ, SMZ, HKL, PQS],
SKQ: [DGF],
SMZ: [DGF, CYC, DUF],
HKL: [DGF],
PQS: [DGF, DOR],
DOR: [BJA, PQS],
BJA: [DOR],
CYC: [SMZ],
DUF: [SMZ]}","Node DGF is connected to nodes SKQ, SMZ, HKL, PQS.
Node SKQ is connected to node DGF.
Node SMZ is connected to nodes DGF, CYC, DUF.
Node HKL is connected to node DGF.
Node PQS is connected to nodes DGF, DOR.
Node DOR is connected to nodes BJA, PQS.
Node BJA is connected to node DOR.
Node CYC is connected to node SMZ.
Node DUF is connected to node SMZ.","[SKQ, BJA, DGF, PQS, CYC, DUF, DOR, HKL, SMZ]",9,8,False,"Start from node SMZ, output a sequence of traversal in breadth-first search (BFS) order.","[SMZ, DGF, CYC, DUF, SKQ, HKL, PQS, DOR, BJA]","Let's run breadth-first search (BFS) step by step.
Visit node SMZ. Unvisited neighbors of node SMZ are [DGF, CYC, DUF].
Visit node DGF. Unvisited neighbors of node DGF are [SKQ, HKL, PQS].
Visit node CYC. 
Visit node DUF. 
Visit node SKQ. 
Visit node HKL. 
Visit node PQS. Unvisited neighbors of node PQS are [DOR].
Visit node DOR. Unvisited neighbors of node DOR are [BJA].
Visit node BJA. 
So the BFS traversal is ","('[[SMZ, DGF, CYC, DUF, SKQ, HKL, PQS, DOR, BJA], [SMZ, PQS, DUF, BJA, SKQ, DGF, CYC, DOR, HKL], [SMZ, DGF, CYC, DUF, HKL, PQS, BJA, SKQ, DOR], [SMZ, DGF, CYC, PQS, DOR, BJA, DUF, SKQ, HKL]]',)",0,35
BFS,"[(TST, XQP), (TST, CQD), (TST, EUG), (TST, JZU), (XQP, LZO), (XQP, CQD), (XQP, MKZ), (XQP, JZU), (CQD, MKZ), (CQD, PFY), (CQD, DBH), (EUG, FEG), (EUG, JZU), (EUG, SYI), (JZU, FEG), (JZU, GUJ), (JZU, SYI), (LZO, PFY), (LZO, GUJ), (LZO, DBH), (MKZ, PFY), (MKZ, DBH), (PFY, DBH), (SYI, GUJ)]","{TST: [XQP, CQD, EUG, JZU],
XQP: [TST, LZO, CQD, MKZ, JZU],
CQD: [TST, XQP, MKZ, PFY, DBH],
EUG: [TST, FEG, JZU, SYI],
JZU: [TST, XQP, EUG, FEG, GUJ, SYI],
LZO: [XQP, PFY, GUJ, DBH],
MKZ: [XQP, PFY, CQD, DBH],
PFY: [MKZ, LZO, CQD, DBH],
DBH: [MKZ, PFY, CQD, LZO],
FEG: [EUG, JZU],
SYI: [EUG, GUJ, JZU],
GUJ: [SYI, JZU, LZO]}","Node TST is connected to nodes XQP, CQD, EUG, JZU.
Node XQP is connected to nodes TST, LZO, CQD, MKZ, JZU.
Node CQD is connected to nodes TST, XQP, MKZ, PFY, DBH.
Node EUG is connected to nodes TST, FEG, JZU, SYI.
Node JZU is connected to nodes TST, XQP, EUG, FEG, GUJ, SYI.
Node LZO is connected to nodes XQP, PFY, GUJ, DBH.
Node MKZ is connected to nodes XQP, PFY, CQD, DBH.
Node PFY is connected to nodes MKZ, LZO, CQD, DBH.
Node DBH is connected to nodes MKZ, PFY, CQD, LZO.
Node FEG is connected to nodes EUG, JZU.
Node SYI is connected to nodes EUG, GUJ, JZU.
Node GUJ is connected to nodes SYI, JZU, LZO.","[GUJ, PFY, XQP, SYI, JZU, TST, EUG, FEG, LZO, CQD, MKZ, DBH]",12,24,False,"Start from node LZO, output a sequence of traversal in breadth-first search (BFS) order.","[LZO, XQP, PFY, GUJ, DBH, TST, CQD, MKZ, JZU, SYI, EUG, FEG]","Let's run breadth-first search (BFS) step by step.
Visit node LZO. Unvisited neighbors of node LZO are [XQP, PFY, GUJ, DBH].
Visit node XQP. Unvisited neighbors of node XQP are [TST, CQD, MKZ, JZU].
Visit node PFY. 
Visit node GUJ. Unvisited neighbors of node GUJ are [SYI].
Visit node DBH. 
Visit node TST. Unvisited neighbors of node TST are [EUG].
Visit node CQD. 
Visit node MKZ. 
Visit node JZU. Unvisited neighbors of node JZU are [FEG].
Visit node SYI. 
Visit node EUG. 
Visit node FEG. 
So the BFS traversal is ","('[[LZO, XQP, PFY, GUJ, DBH, TST, SYI, JZU, EUG, FEG, MKZ, CQD], [LZO, XQP, PFY, GUJ, DBH, TST, CQD, MKZ, JZU, SYI, EUG, FEG], [LZO, XQP, PFY, GUJ, JZU, SYI, EUG, FEG, DBH, TST, CQD, MKZ], [LZO, DBH, MKZ, FEG, GUJ, PFY, JZU, TST, EUG, SYI, XQP, CQD]]',)",1,36
BFS,"[(SII, ASP), (SII, FIQ), (ASP, FEU), (ASP, MQI), (ASP, WCO), (FIQ, MQI), (FEU, OOF), (MQI, VGO), (WCO, UEQ), (BAQ, OOF), (BAQ, KOK), (KOK, SUF)]","{SII: [ASP, FIQ],
ASP: [SII, FEU, MQI, WCO],
FIQ: [SII, MQI],
FEU: [ASP, OOF],
MQI: [ASP, FIQ, VGO],
WCO: [ASP, UEQ],
BAQ: [OOF, KOK],
OOF: [BAQ, FEU],
KOK: [BAQ, SUF],
SUF: [KOK],
VGO: [MQI],
UEQ: [WCO]}","Node SII is connected to nodes ASP, FIQ.
Node ASP is connected to nodes SII, FEU, MQI, WCO.
Node FIQ is connected to nodes SII, MQI.
Node FEU is connected to nodes ASP, OOF.
Node MQI is connected to nodes ASP, FIQ, VGO.
Node WCO is connected to nodes ASP, UEQ.
Node BAQ is connected to nodes OOF, KOK.
Node OOF is connected to nodes BAQ, FEU.
Node KOK is connected to nodes BAQ, SUF.
Node SUF is connected to node KOK.
Node VGO is connected to node MQI.
Node UEQ is connected to node WCO.","[SUF, UEQ, BAQ, WCO, FEU, MQI, SII, FIQ, KOK, OOF, VGO, ASP]",12,12,False,"Start from node ASP, output a sequence of traversal in breadth-first search (BFS) order.","[ASP, SII, FEU, MQI, WCO, FIQ, OOF, VGO, UEQ, BAQ, KOK, SUF]","Let's run breadth-first search (BFS) step by step.
Visit node ASP. Unvisited neighbors of node ASP are [SII, FEU, MQI, WCO].
Visit node SII. Unvisited neighbors of node SII are [FIQ].
Visit node FEU. Unvisited neighbors of node FEU are [OOF].
Visit node MQI. Unvisited neighbors of node MQI are [VGO].
Visit node WCO. Unvisited neighbors of node WCO are [UEQ].
Visit node FIQ. 
Visit node OOF. Unvisited neighbors of node OOF are [BAQ].
Visit node VGO. 
Visit node UEQ. 
Visit node BAQ. Unvisited neighbors of node BAQ are [KOK].
Visit node KOK. Unvisited neighbors of node KOK are [SUF].
Visit node SUF. 
So the BFS traversal is ","('[[ASP, SII, FEU, MQI, UEQ, BAQ, KOK, SUF, WCO, FIQ, OOF, VGO], [ASP, WCO, SUF, FEU, FIQ, BAQ, MQI, KOK, OOF, UEQ, VGO, SII], [ASP, SII, FEU, MQI, WCO, FIQ, OOF, VGO, UEQ, BAQ, KOK, SUF], [ASP, SII, FEU, MQI, WCO, FIQ, OOF, BAQ, KOK, VGO, SUF, UEQ]]',)",2,37
BFS,"[(VIQ, PJQ), (VIQ, RYL), (PJQ, DQE), (PJQ, HHQ), (PJQ, ABI), (DQE, RWR), (DQE, HHQ), (HHQ, PRJ), (ABI, RFG), (JVE, DCV), (JVE, OYL), (DCV, RFG), (OYL, MLY), (PRJ, TNT)]","{VIQ: [PJQ, RYL],
PJQ: [VIQ, DQE, HHQ, ABI],
RYL: [VIQ],
DQE: [PJQ, RWR, HHQ],
HHQ: [PJQ, DQE, PRJ],
ABI: [PJQ, RFG],
JVE: [DCV, OYL],
DCV: [JVE, RFG],
OYL: [JVE, MLY],
RFG: [DCV, ABI],
RWR: [DQE],
PRJ: [HHQ, TNT],
TNT: [PRJ],
MLY: [OYL]}","Node VIQ is connected to nodes PJQ, RYL.
Node PJQ is connected to nodes VIQ, DQE, HHQ, ABI.
Node RYL is connected to node VIQ.
Node DQE is connected to nodes PJQ, RWR, HHQ.
Node HHQ is connected to nodes PJQ, DQE, PRJ.
Node ABI is connected to nodes PJQ, RFG.
Node JVE is connected to nodes DCV, OYL.
Node DCV is connected to nodes JVE, RFG.
Node OYL is connected to nodes JVE, MLY.
Node RFG is connected to nodes DCV, ABI.
Node RWR is connected to node DQE.
Node PRJ is connected to nodes HHQ, TNT.
Node TNT is connected to node PRJ.
Node MLY is connected to node OYL.","[PRJ, TNT, MLY, DQE, RFG, JVE, VIQ, DCV, RYL, OYL, RWR, ABI, HHQ, PJQ]",14,14,False,"Start from node OYL, output a sequence of traversal in breadth-first search (BFS) order.","[OYL, JVE, MLY, DCV, RFG, ABI, PJQ, VIQ, DQE, HHQ, RYL, RWR, PRJ, TNT]","Let's run breadth-first search (BFS) step by step.
Visit node OYL. Unvisited neighbors of node OYL are [JVE, MLY].
Visit node JVE. Unvisited neighbors of node JVE are [DCV].
Visit node MLY. 
Visit node DCV. Unvisited neighbors of node DCV are [RFG].
Visit node RFG. Unvisited neighbors of node RFG are [ABI].
Visit node ABI. Unvisited neighbors of node ABI are [PJQ].
Visit node PJQ. Unvisited neighbors of node PJQ are [VIQ, DQE, HHQ].
Visit node VIQ. Unvisited neighbors of node VIQ are [RYL].
Visit node DQE. Unvisited neighbors of node DQE are [RWR].
Visit node HHQ. Unvisited neighbors of node HHQ are [PRJ].
Visit node RYL. 
Visit node RWR. 
Visit node PRJ. Unvisited neighbors of node PRJ are [TNT].
Visit node TNT. 
So the BFS traversal is ","('[[OYL, JVE, MLY, DCV, RFG, ABI, PJQ, PRJ, VIQ, HHQ, TNT, RWR, RYL, DQE], [OYL, JVE, MLY, DCV, RYL, RWR, PRJ, TNT, RFG, ABI, PJQ, VIQ, DQE, HHQ], [OYL, RFG, RWR, RYL, TNT, VIQ, DCV, PJQ, ABI, DQE, HHQ, MLY, PRJ, JVE], [OYL, JVE, MLY, DCV, RFG, ABI, PJQ, VIQ, DQE, HHQ, RYL, RWR, PRJ, TNT]]',)",3,38
BFS,"[(DBD, FKS), (DBD, APJ), (DBD, SSB), (DBD, VVZ), (FKS, APJ), (FKS, ZMV), (APJ, ZMV), (APJ, NUF), (APJ, ZYW), (SSB, VVZ), (SSB, ZYW), (SSB, YIP), (VVZ, YIP), (NUF, ZYW)]","{DBD: [FKS, APJ, SSB, VVZ],
FKS: [DBD, APJ, ZMV],
APJ: [DBD, FKS, ZMV, NUF, ZYW],
SSB: [DBD, VVZ, ZYW, YIP],
VVZ: [DBD, SSB, YIP],
ZMV: [FKS, APJ],
NUF: [APJ, ZYW],
ZYW: [APJ, SSB, NUF],
YIP: [SSB, VVZ]}","Node DBD is connected to nodes FKS, APJ, SSB, VVZ.
Node FKS is connected to nodes DBD, APJ, ZMV.
Node APJ is connected to nodes DBD, FKS, ZMV, NUF, ZYW.
Node SSB is connected to nodes DBD, VVZ, ZYW, YIP.
Node VVZ is connected to nodes DBD, SSB, YIP.
Node ZMV is connected to nodes FKS, APJ.
Node NUF is connected to nodes APJ, ZYW.
Node ZYW is connected to nodes APJ, SSB, NUF.
Node YIP is connected to nodes SSB, VVZ.","[SSB, NUF, ZMV, FKS, DBD, YIP, ZYW, APJ, VVZ]",9,14,False,"Start from node ZMV, output a sequence of traversal in breadth-first search (BFS) order.","[ZMV, FKS, APJ, DBD, NUF, ZYW, SSB, VVZ, YIP]","Let's run breadth-first search (BFS) step by step.
Visit node ZMV. Unvisited neighbors of node ZMV are [FKS, APJ].
Visit node FKS. Unvisited neighbors of node FKS are [DBD].
Visit node APJ. Unvisited neighbors of node APJ are [NUF, ZYW].
Visit node DBD. Unvisited neighbors of node DBD are [SSB, VVZ].
Visit node NUF. 
Visit node ZYW. 
Visit node SSB. Unvisited neighbors of node SSB are [YIP].
Visit node VVZ. 
Visit node YIP. 
So the BFS traversal is ","('[[ZMV, FKS, APJ, DBD, NUF, ZYW, SSB, VVZ, YIP], [ZMV, FKS, APJ, DBD, YIP, VVZ, SSB, NUF, ZYW], [ZMV, SSB, YIP, ZYW, FKS, NUF, APJ, DBD, VVZ], [ZMV, FKS, APJ, SSB, VVZ, YIP, DBD, NUF, ZYW]]',)",0,39
BFS,"[(KWR, MXU), (KWR, DMZ), (KWR, EMO), (KWR, TJH), (KWR, BBU), (KWR, IQB), (KWR, AOK), (KWR, OFP), (MXU, IQB), (MXU, OFP), (DMZ, AJX), (EMO, AJX), (EMO, IQB), (EMO, XDJ), (TJH, AJX), (TJH, IQB), (TJH, AOK), (BBU, AOK), (BBU, KVI), (BBU, PNM), (IQB, AOK), (IQB, JXJ), (IQB, KVI), (AOK, AJX), (AOK, OFP), (AOK, JXJ), (AOK, KVI), (AOK, PNM), (OFP, AJX), (OFP, PNM), (OFP, XDJ), (AJX, XDJ), (PNM, JXJ)]","{KWR: [MXU, DMZ, EMO, TJH, BBU, IQB, AOK, OFP],
MXU: [KWR, IQB, OFP],
DMZ: [KWR, AJX],
EMO: [KWR, AJX, IQB, XDJ],
TJH: [KWR, AJX, IQB, AOK],
BBU: [KWR, AOK, KVI, PNM],
IQB: [KWR, MXU, EMO, TJH, AOK, JXJ, KVI],
AOK: [KWR, AJX, OFP, TJH, JXJ, IQB, BBU, KVI, PNM],
OFP: [KWR, MXU, AJX, PNM, XDJ, AOK],
AJX: [OFP, DMZ, XDJ, TJH, AOK, EMO],
XDJ: [AJX, OFP, EMO],
PNM: [OFP, AOK, JXJ, BBU],
JXJ: [AOK, IQB, PNM],
KVI: [AOK, BBU, IQB]}","Node KWR is connected to nodes MXU, DMZ, EMO, TJH, BBU, IQB, AOK, OFP.
Node MXU is connected to nodes KWR, IQB, OFP.
Node DMZ is connected to nodes KWR, AJX.
Node EMO is connected to nodes KWR, AJX, IQB, XDJ.
Node TJH is connected to nodes KWR, AJX, IQB, AOK.
Node BBU is connected to nodes KWR, AOK, KVI, PNM.
Node IQB is connected to nodes KWR, MXU, EMO, TJH, AOK, JXJ, KVI.
Node AOK is connected to nodes KWR, AJX, OFP, TJH, JXJ, IQB, BBU, KVI, PNM.
Node OFP is connected to nodes KWR, MXU, AJX, PNM, XDJ, AOK.
Node AJX is connected to nodes OFP, DMZ, XDJ, TJH, AOK, EMO.
Node XDJ is connected to nodes AJX, OFP, EMO.
Node PNM is connected to nodes OFP, AOK, JXJ, BBU.
Node JXJ is connected to nodes AOK, IQB, PNM.
Node KVI is connected to nodes AOK, BBU, IQB.","[PNM, AOK, OFP, BBU, TJH, AJX, MXU, KWR, IQB, DMZ, EMO, KVI, XDJ, JXJ]",14,33,False,"Start from node EMO, output a sequence of traversal in breadth-first search (BFS) order.","[EMO, KWR, AJX, IQB, XDJ, MXU, DMZ, TJH, BBU, AOK, OFP, JXJ, KVI, PNM]","Let's run breadth-first search (BFS) step by step.
Visit node EMO. Unvisited neighbors of node EMO are [KWR, AJX, IQB, XDJ].
Visit node KWR. Unvisited neighbors of node KWR are [MXU, DMZ, TJH, BBU, AOK, OFP].
Visit node AJX. 
Visit node IQB. Unvisited neighbors of node IQB are [JXJ, KVI].
Visit node XDJ. 
Visit node MXU. 
Visit node DMZ. 
Visit node TJH. 
Visit node BBU. Unvisited neighbors of node BBU are [PNM].
Visit node AOK. 
Visit node OFP. 
Visit node JXJ. 
Visit node KVI. 
Visit node PNM. 
So the BFS traversal is ","('[[EMO, JXJ, IQB, OFP, XDJ, AJX, BBU, MXU, PNM, KVI, DMZ, TJH, KWR, AOK], [EMO, KWR, AJX, IQB, OFP, JXJ, KVI, PNM, XDJ, MXU, DMZ, TJH, BBU, AOK], [EMO, KWR, AJX, IQB, XDJ, MXU, DMZ, TJH, BBU, AOK, OFP, JXJ, KVI, PNM], [EMO, KWR, AJX, IQB, XDJ, MXU, DMZ, KVI, PNM, AOK, JXJ, TJH, OFP, BBU]]',)",2,40
BFS,"[(ZEV, SSX), (ZEV, ZSN), (ZEV, QSC), (ZEV, IMA), (ZEV, RPP), (SSX, ZSN), (SSX, WBJ), (SSX, XUY), (SSX, RPP), (SSX, QFO), (SSX, YFQ), (ZSN, QSC), (ZSN, WJX), (ZSN, IMA), (ZSN, XUY), (ZSN, RPP), (ZSN, QFO), (QSC, WBJ), (QSC, IMA), (QSC, RPP), (QSC, YFQ), (IMA, RPP), (IMA, QFO), (RPP, CYB), (RPP, WJX), (RPP, XUY), (RPP, QFO), (RPP, YFQ), (CYB, WBJ), (CYB, QFO), (CYB, YFQ), (WBJ, WJX), (WBJ, XUY), (QFO, XUY), (YFQ, WJX), (XUY, WJX)]","{ZEV: [SSX, ZSN, QSC, IMA, RPP],
SSX: [ZEV, ZSN, WBJ, XUY, RPP, QFO, YFQ],
ZSN: [ZEV, SSX, QSC, WJX, IMA, XUY, RPP, QFO],
QSC: [ZEV, ZSN, WBJ, IMA, RPP, YFQ],
IMA: [ZEV, ZSN, QSC, RPP, QFO],
RPP: [ZEV, CYB, SSX, ZSN, QSC, WJX, IMA, XUY, QFO, YFQ],
CYB: [WBJ, RPP, QFO, YFQ],
WBJ: [CYB, SSX, QSC, WJX, XUY],
QFO: [CYB, SSX, ZSN, IMA, XUY, RPP],
YFQ: [CYB, SSX, QSC, WJX, RPP],
XUY: [SSX, ZSN, WBJ, WJX, RPP, QFO],
WJX: [ZSN, WBJ, XUY, RPP, YFQ]}","Node ZEV is connected to nodes SSX, ZSN, QSC, IMA, RPP.
Node SSX is connected to nodes ZEV, ZSN, WBJ, XUY, RPP, QFO, YFQ.
Node ZSN is connected to nodes ZEV, SSX, QSC, WJX, IMA, XUY, RPP, QFO.
Node QSC is connected to nodes ZEV, ZSN, WBJ, IMA, RPP, YFQ.
Node IMA is connected to nodes ZEV, ZSN, QSC, RPP, QFO.
Node RPP is connected to nodes ZEV, CYB, SSX, ZSN, QSC, WJX, IMA, XUY, QFO, YFQ.
Node CYB is connected to nodes WBJ, RPP, QFO, YFQ.
Node WBJ is connected to nodes CYB, SSX, QSC, WJX, XUY.
Node QFO is connected to nodes CYB, SSX, ZSN, IMA, XUY, RPP.
Node YFQ is connected to nodes CYB, SSX, QSC, WJX, RPP.
Node XUY is connected to nodes SSX, ZSN, WBJ, WJX, RPP, QFO.
Node WJX is connected to nodes ZSN, WBJ, XUY, RPP, YFQ.","[YFQ, QSC, ZEV, SSX, WJX, QFO, RPP, CYB, WBJ, ZSN, XUY, IMA]",12,36,False,"Start from node IMA, output a sequence of traversal in breadth-first search (BFS) order.","[IMA, ZEV, ZSN, QSC, RPP, QFO, SSX, WJX, XUY, WBJ, YFQ, CYB]","Let's run breadth-first search (BFS) step by step.
Visit node IMA. Unvisited neighbors of node IMA are [ZEV, ZSN, QSC, RPP, QFO].
Visit node ZEV. Unvisited neighbors of node ZEV are [SSX].
Visit node ZSN. Unvisited neighbors of node ZSN are [WJX, XUY].
Visit node QSC. Unvisited neighbors of node QSC are [WBJ, YFQ].
Visit node RPP. Unvisited neighbors of node RPP are [CYB].
Visit node QFO. 
Visit node SSX. 
Visit node WJX. 
Visit node XUY. 
Visit node WBJ. 
Visit node YFQ. 
Visit node CYB. 
So the BFS traversal is ","('[[IMA, QFO, XUY, RPP, YFQ, WJX, CYB, ZSN, QSC, WBJ, SSX, ZEV], [IMA, ZEV, ZSN, QSC, RPP, QFO, WJX, SSX, CYB, XUY, YFQ, WBJ], [IMA, ZEV, ZSN, QSC, RPP, QFO, SSX, WJX, XUY, WBJ, YFQ, CYB], [IMA, ZEV, ZSN, QSC, XUY, WBJ, YFQ, CYB, RPP, QFO, SSX, WJX]]',)",2,41
