task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
clustering_coefficient,"[(<7>, <6>), (<7>, <0>), (<6>, <3>), (<0>, <5>), (<3>, <4>), (<3>, <1>), (<4>, <5>), (<1>, <2>)]","{<7>: [<6>, <0>],
<6>: [<7>, <3>],
<0>: [<7>, <5>],
<3>: [<6>, <4>, <1>],
<4>: [<3>, <5>],
<1>: [<3>, <2>],
<5>: [<4>, <0>],
<2>: [<1>]}","Node <7> is connected to nodes <6>, <0>.
Node <6> is connected to nodes <7>, <3>.
Node <0> is connected to nodes <7>, <5>.
Node <3> is connected to nodes <6>, <4>, <1>.
Node <4> is connected to nodes <3>, <5>.
Node <1> is connected to nodes <3>, <2>.
Node <5> is connected to nodes <4>, <0>.
Node <2> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>]",8,8,False,What is the clustering coefficient of node <1>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <1>'s neighbors are [<3>, <2>]. There are 0 edges between them: [].
Node <1>'s degree is 2.
So the the clustering coefficient of node <1> is 2 * 0 / (2 * (2 - 1)) = ","('[0.1143, 0.2564, 0.0000, 0.2233]',)",2,69
clustering_coefficient,"[(<8>, <1>), (<8>, <7>), (<8>, <3>), (<8>, <5>), (<1>, <11>), (<1>, <0>), (<1>, <10>), (<1>, <12>), (<1>, <6>), (<7>, <2>), (<7>, <9>), (<7>, <6>), (<3>, <4>), (<3>, <9>), (<3>, <5>), (<3>, <12>), (<3>, <6>), (<3>, <7>), (<5>, <12>), (<5>, <1>), (<5>, <2>), (<5>, <13>), (<11>, <7>), (<11>, <3>), (<11>, <2>), (<11>, <13>), (<11>, <9>), (<0>, <4>), (<0>, <7>), (<0>, <3>), (<0>, <2>), (<10>, <13>), (<10>, <5>), (<10>, <11>), (<10>, <7>), (<12>, <8>), (<12>, <1>), (<12>, <7>), (<12>, <0>), (<12>, <13>), (<12>, <5>), (<6>, <7>), (<6>, <3>), (<6>, <2>), (<6>, <0>), (<6>, <4>), (<6>, <10>), (<6>, <13>), (<6>, <5>), (<6>, <12>), (<2>, <0>), (<2>, <5>), (<2>, <1>), (<13>, <9>), (<13>, <5>), (<13>, <12>), (<13>, <1>), (<13>, <7>), (<13>, <3>), (<9>, <5>), (<9>, <6>), (<9>, <11>), (<9>, <2>), (<9>, <0>), (<9>, <4>), (<9>, <13>), (<4>, <9>), (<4>, <1>), (<4>, <11>), (<4>, <2>)]","{<8>: [<1>, <7>, <3>, <5>],
<1>: [<11>, <0>, <10>, <12>, <6>],
<7>: [<2>, <9>, <6>],
<3>: [<4>, <9>, <5>, <12>, <6>, <7>],
<5>: [<12>, <1>, <2>, <13>],
<11>: [<7>, <3>, <2>, <13>, <9>],
<0>: [<4>, <7>, <3>, <2>],
<10>: [<13>, <5>, <11>, <7>],
<12>: [<8>, <1>, <7>, <0>, <13>, <5>],
<6>: [<7>, <3>, <2>, <0>, <4>, <10>, <13>, <5>, <12>],
<2>: [<0>, <5>, <1>],
<13>: [<9>, <5>, <12>, <1>, <7>, <3>],
<9>: [<5>, <6>, <11>, <2>, <0>, <4>, <13>],
<4>: [<9>, <1>, <11>, <2>]}","Node <8> is connected to nodes <1>, <7>, <3>, <5>.
Node <1> is connected to nodes <11>, <0>, <10>, <12>, <6>.
Node <7> is connected to nodes <2>, <9>, <6>.
Node <3> is connected to nodes <4>, <9>, <5>, <12>, <6>, <7>.
Node <5> is connected to nodes <12>, <1>, <2>, <13>.
Node <11> is connected to nodes <7>, <3>, <2>, <13>, <9>.
Node <0> is connected to nodes <4>, <7>, <3>, <2>.
Node <10> is connected to nodes <13>, <5>, <11>, <7>.
Node <12> is connected to nodes <8>, <1>, <7>, <0>, <13>, <5>.
Node <6> is connected to nodes <7>, <3>, <2>, <0>, <4>, <10>, <13>, <5>, <12>.
Node <2> is connected to nodes <0>, <5>, <1>.
Node <13> is connected to nodes <9>, <5>, <12>, <1>, <7>, <3>.
Node <9> is connected to nodes <5>, <6>, <11>, <2>, <0>, <4>, <13>.
Node <4> is connected to nodes <9>, <1>, <11>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>]",14,70,True,"What is the clustering coefficient of node <5>? For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <5>'s neighbors are [<12>, <1>, <2>, <13>]. There are 6 edges between them: [(<12>, <1>), (<12>, <13>), (<1>, <12>), (<2>, <1>), (<13>, <12>), (<13>, <1>)].
Node <5>'s out-degree is 4.
So the the clustering coefficient of node <5> is 6 / (4 * (4 - 1)) = ","('[0.5000, 0.5790, 0.0000, 0.9127]',)",0,70
clustering_coefficient,"[(<6>, <5>), (<6>, <3>), (<6>, <2>), (<6>, <9>), (<5>, <10>), (<5>, <8>), (<5>, <2>), (<5>, <0>), (<5>, <9>), (<3>, <7>), (<3>, <11>), (<3>, <10>), (<3>, <8>), (<3>, <2>), (<3>, <9>), (<2>, <7>), (<2>, <8>), (<2>, <4>), (<9>, <8>), (<9>, <4>), (<9>, <0>), (<10>, <1>), (<10>, <4>), (<10>, <0>), (<8>, <11>), (<8>, <4>), (<8>, <0>), (<0>, <7>), (<0>, <1>), (<0>, <4>), (<7>, <4>), (<4>, <11>)]","{<6>: [<5>, <3>, <2>, <9>],
<5>: [<6>, <10>, <8>, <2>, <0>, <9>],
<3>: [<6>, <7>, <11>, <10>, <8>, <2>, <9>],
<2>: [<6>, <5>, <7>, <3>, <8>, <4>],
<9>: [<6>, <5>, <3>, <8>, <4>, <0>],
<10>: [<5>, <3>, <1>, <4>, <0>],
<8>: [<5>, <3>, <11>, <4>, <2>, <0>, <9>],
<0>: [<5>, <7>, <10>, <1>, <8>, <4>, <9>],
<7>: [<3>, <4>, <2>, <0>],
<4>: [<7>, <11>, <10>, <8>, <2>, <0>, <9>],
<11>: [<3>, <8>, <4>],
<1>: [<10>, <0>]}","Node <6> is connected to nodes <5>, <3>, <2>, <9>.
Node <5> is connected to nodes <6>, <10>, <8>, <2>, <0>, <9>.
Node <3> is connected to nodes <6>, <7>, <11>, <10>, <8>, <2>, <9>.
Node <2> is connected to nodes <6>, <5>, <7>, <3>, <8>, <4>.
Node <9> is connected to nodes <6>, <5>, <3>, <8>, <4>, <0>.
Node <10> is connected to nodes <5>, <3>, <1>, <4>, <0>.
Node <8> is connected to nodes <5>, <3>, <11>, <4>, <2>, <0>, <9>.
Node <0> is connected to nodes <5>, <7>, <10>, <1>, <8>, <4>, <9>.
Node <7> is connected to nodes <3>, <4>, <2>, <0>.
Node <4> is connected to nodes <7>, <11>, <10>, <8>, <2>, <0>, <9>.
Node <11> is connected to nodes <3>, <8>, <4>.
Node <1> is connected to nodes <10>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>]",12,32,False,What is the clustering coefficient of node <5>?,0.4667,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <5>'s neighbors are [<6>, <10>, <8>, <2>, <0>, <9>]. There are 7 edges between them: [(<6>, <2>), (<6>, <9>), (<10>, <0>), (<8>, <2>), (<8>, <0>), (<8>, <9>), (<0>, <9>)].
Node <5>'s degree is 6.
So the the clustering coefficient of node <5> is 2 * 7 / (6 * (6 - 1)) = ","('[0.4667, 0.5730, 0.7757, 0.0000]',)",0,71
clustering_coefficient,"[(<1>, <2>), (<1>, <3>), (<1>, <6>), (<1>, <7>), (<2>, <8>), (<2>, <9>), (<2>, <7>), (<3>, <10>), (<3>, <6>), (<3>, <9>), (<6>, <8>), (<6>, <4>), (<6>, <0>), (<7>, <8>), (<7>, <5>), (<7>, <4>), (<8>, <5>), (<8>, <10>), (<8>, <9>), (<9>, <5>), (<9>, <0>), (<10>, <0>)]","{<1>: [<2>, <3>, <6>, <7>],
<2>: [<1>, <8>, <9>, <7>],
<3>: [<1>, <10>, <6>, <9>],
<6>: [<1>, <8>, <4>, <0>, <3>],
<7>: [<1>, <2>, <8>, <5>, <4>],
<8>: [<2>, <6>, <5>, <7>, <10>, <9>],
<9>: [<2>, <8>, <5>, <0>, <3>],
<5>: [<8>, <7>, <9>],
<10>: [<8>, <0>, <3>],
<4>: [<7>, <6>],
<0>: [<10>, <9>, <6>]}","Node <1> is connected to nodes <2>, <3>, <6>, <7>.
Node <2> is connected to nodes <1>, <8>, <9>, <7>.
Node <3> is connected to nodes <1>, <10>, <6>, <9>.
Node <6> is connected to nodes <1>, <8>, <4>, <0>, <3>.
Node <7> is connected to nodes <1>, <2>, <8>, <5>, <4>.
Node <8> is connected to nodes <2>, <6>, <5>, <7>, <10>, <9>.
Node <9> is connected to nodes <2>, <8>, <5>, <0>, <3>.
Node <5> is connected to nodes <8>, <7>, <9>.
Node <10> is connected to nodes <8>, <0>, <3>.
Node <4> is connected to nodes <7>, <6>.
Node <0> is connected to nodes <10>, <9>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>]",11,22,False,What is the clustering coefficient of node <2>?,0.5000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <2>'s neighbors are [<1>, <8>, <9>, <7>]. There are 3 edges between them: [(<1>, <7>), (<8>, <9>), (<8>, <7>)].
Node <2>'s degree is 4.
So the the clustering coefficient of node <2> is 2 * 3 / (4 * (4 - 1)) = ","('[0.5000, 0.8684, 0.2699, 0.0000]',)",0,72
clustering_coefficient,"[(<9>, <5>), (<9>, <3>), (<9>, <7>), (<5>, <1>), (<7>, <6>), (<7>, <2>), (<1>, <8>), (<6>, <0>), (<6>, <4>), (<4>, <8>)]","{<9>: [<5>, <3>, <7>],
<5>: [<9>, <1>],
<3>: [<9>],
<7>: [<9>, <6>, <2>],
<1>: [<5>, <8>],
<6>: [<7>, <0>, <4>],
<2>: [<7>],
<0>: [<6>],
<4>: [<6>, <8>],
<8>: [<4>, <1>]}","Node <9> is connected to nodes <5>, <3>, <7>.
Node <5> is connected to nodes <9>, <1>.
Node <3> is connected to node <9>.
Node <7> is connected to nodes <9>, <6>, <2>.
Node <1> is connected to nodes <5>, <8>.
Node <6> is connected to nodes <7>, <0>, <4>.
Node <2> is connected to node <7>.
Node <0> is connected to node <6>.
Node <4> is connected to nodes <6>, <8>.
Node <8> is connected to nodes <4>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>]",10,10,False,What is the clustering coefficient of node <6>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <6>'s neighbors are [<7>, <0>, <4>]. There are 0 edges between them: [].
Node <6>'s degree is 3.
So the the clustering coefficient of node <6> is 2 * 0 / (3 * (3 - 1)) = ","('[0.4290, 0.7082, 0.0000, 0.6939]',)",2,73
clustering_coefficient,"[(<8>, <3>), (<8>, <0>), (<8>, <6>), (<8>, <1>), (<3>, <12>), (<3>, <2>), (<3>, <7>), (<3>, <5>), (<3>, <1>), (<0>, <13>), (<0>, <10>), (<0>, <11>), (<0>, <9>), (<0>, <6>), (<0>, <4>), (<6>, <12>), (<6>, <10>), (<6>, <4>), (<1>, <12>), (<1>, <13>), (<1>, <10>), (<1>, <7>), (<1>, <5>), (<1>, <9>), (<1>, <4>), (<12>, <13>), (<12>, <2>), (<12>, <7>), (<12>, <11>), (<12>, <5>), (<12>, <9>), (<13>, <5>), (<2>, <10>), (<2>, <5>), (<2>, <9>), (<2>, <4>), (<7>, <11>), (<7>, <5>), (<7>, <9>), (<7>, <4>), (<11>, <10>), (<11>, <9>), (<11>, <4>), (<5>, <10>), (<5>, <4>), (<9>, <10>), (<9>, <4>), (<10>, <4>)]","{<8>: [<3>, <0>, <6>, <1>],
<3>: [<8>, <12>, <2>, <7>, <5>, <1>],
<0>: [<8>, <13>, <10>, <11>, <9>, <6>, <4>],
<6>: [<8>, <12>, <10>, <0>, <4>],
<1>: [<8>, <12>, <13>, <10>, <7>, <5>, <9>, <3>, <4>],
<12>: [<13>, <2>, <7>, <11>, <5>, <9>, <3>, <6>, <1>],
<13>: [<12>, <5>, <0>, <1>],
<2>: [<12>, <10>, <5>, <9>, <3>, <4>],
<7>: [<12>, <11>, <5>, <9>, <3>, <4>, <1>],
<11>: [<12>, <10>, <7>, <9>, <0>, <4>],
<5>: [<12>, <13>, <2>, <10>, <7>, <3>, <4>, <1>],
<9>: [<12>, <2>, <10>, <7>, <11>, <0>, <4>, <1>],
<10>: [<2>, <11>, <5>, <9>, <0>, <6>, <4>, <1>],
<4>: [<2>, <10>, <7>, <11>, <5>, <9>, <0>, <6>, <1>]}","Node <8> is connected to nodes <3>, <0>, <6>, <1>.
Node <3> is connected to nodes <8>, <12>, <2>, <7>, <5>, <1>.
Node <0> is connected to nodes <8>, <13>, <10>, <11>, <9>, <6>, <4>.
Node <6> is connected to nodes <8>, <12>, <10>, <0>, <4>.
Node <1> is connected to nodes <8>, <12>, <13>, <10>, <7>, <5>, <9>, <3>, <4>.
Node <12> is connected to nodes <13>, <2>, <7>, <11>, <5>, <9>, <3>, <6>, <1>.
Node <13> is connected to nodes <12>, <5>, <0>, <1>.
Node <2> is connected to nodes <12>, <10>, <5>, <9>, <3>, <4>.
Node <7> is connected to nodes <12>, <11>, <5>, <9>, <3>, <4>, <1>.
Node <11> is connected to nodes <12>, <10>, <7>, <9>, <0>, <4>.
Node <5> is connected to nodes <12>, <13>, <2>, <10>, <7>, <3>, <4>, <1>.
Node <9> is connected to nodes <12>, <2>, <10>, <7>, <11>, <0>, <4>, <1>.
Node <10> is connected to nodes <2>, <11>, <5>, <9>, <0>, <6>, <4>, <1>.
Node <4> is connected to nodes <2>, <10>, <7>, <11>, <5>, <9>, <0>, <6>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>]",14,48,False,What is the clustering coefficient of node <8>?,0.3333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <8>'s neighbors are [<3>, <0>, <6>, <1>]. There are 2 edges between them: [(<3>, <1>), (<0>, <6>)].
Node <8>'s degree is 4.
So the the clustering coefficient of node <8> is 2 * 2 / (4 * (4 - 1)) = ","('[0.6484, 0.3333, 0.0000, 0.3131]',)",1,74
clustering_coefficient,"[(<5>, <2>), (<5>, <3>), (<5>, <9>), (<5>, <11>), (<5>, <6>), (<2>, <7>), (<3>, <4>), (<3>, <8>), (<3>, <9>), (<9>, <2>), (<9>, <8>), (<11>, <1>), (<11>, <3>), (<11>, <4>), (<11>, <9>), (<6>, <9>), (<7>, <8>), (<4>, <10>), (<4>, <7>), (<4>, <5>), (<4>, <2>), (<4>, <3>), (<8>, <9>), (<8>, <10>), (<8>, <7>), (<8>, <5>), (<0>, <8>), (<0>, <10>), (<10>, <1>), (<10>, <7>), (<10>, <2>), (<10>, <8>), (<1>, <5>), (<1>, <3>), (<1>, <0>), (<1>, <10>)]","{<5>: [<2>, <3>, <9>, <11>, <6>],
<2>: [<7>],
<3>: [<4>, <8>, <9>],
<9>: [<2>, <8>],
<11>: [<1>, <3>, <4>, <9>],
<6>: [<9>],
<7>: [<8>],
<4>: [<10>, <7>, <5>, <2>, <3>],
<8>: [<9>, <10>, <7>, <5>],
<0>: [<8>, <10>],
<10>: [<1>, <7>, <2>, <8>],
<1>: [<5>, <3>, <0>, <10>]}","Node <5> is connected to nodes <2>, <3>, <9>, <11>, <6>.
Node <2> is connected to node <7>.
Node <3> is connected to nodes <4>, <8>, <9>.
Node <9> is connected to nodes <2>, <8>.
Node <11> is connected to nodes <1>, <3>, <4>, <9>.
Node <6> is connected to node <9>.
Node <7> is connected to node <8>.
Node <4> is connected to nodes <10>, <7>, <5>, <2>, <3>.
Node <8> is connected to nodes <9>, <10>, <7>, <5>.
Node <0> is connected to nodes <8>, <10>.
Node <10> is connected to nodes <1>, <7>, <2>, <8>.
Node <1> is connected to nodes <5>, <3>, <0>, <10>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>]",12,36,True,"What is the clustering coefficient of node <11>? For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <11>'s neighbors are [<1>, <3>, <4>, <9>]. There are 4 edges between them: [(<1>, <3>), (<3>, <4>), (<3>, <9>), (<4>, <3>)].
Node <11>'s out-degree is 4.
So the the clustering coefficient of node <11> is 4 / (4 * (4 - 1)) = ","('[0.0000, 0.3333, 0.1976, 0.8103]',)",1,75
clustering_coefficient,"[(<2>, <6>), (<2>, <1>), (<2>, <7>), (<2>, <8>), (<2>, <3>), (<6>, <4>), (<6>, <10>), (<6>, <5>), (<6>, <0>), (<6>, <1>), (<6>, <8>), (<1>, <4>), (<1>, <5>), (<1>, <0>), (<1>, <7>), (<1>, <8>), (<1>, <3>), (<7>, <4>), (<7>, <10>), (<7>, <0>), (<7>, <3>), (<8>, <5>), (<8>, <9>), (<3>, <4>), (<3>, <10>), (<3>, <5>), (<3>, <0>), (<3>, <9>), (<4>, <0>), (<4>, <9>), (<0>, <10>), (<0>, <5>), (<0>, <9>), (<9>, <10>), (<9>, <5>)]","{<2>: [<6>, <1>, <7>, <8>, <3>],
<6>: [<2>, <4>, <10>, <5>, <0>, <1>, <8>],
<1>: [<2>, <4>, <5>, <6>, <0>, <7>, <8>, <3>],
<7>: [<2>, <4>, <10>, <0>, <1>, <3>],
<8>: [<2>, <5>, <6>, <1>, <9>],
<3>: [<2>, <4>, <10>, <5>, <0>, <1>, <7>, <9>],
<4>: [<6>, <0>, <1>, <7>, <3>, <9>],
<0>: [<4>, <10>, <5>, <6>, <1>, <7>, <3>, <9>],
<9>: [<4>, <10>, <5>, <0>, <8>, <3>],
<10>: [<6>, <0>, <7>, <3>, <9>],
<5>: [<6>, <0>, <1>, <8>, <3>, <9>]}","Node <2> is connected to nodes <6>, <1>, <7>, <8>, <3>.
Node <6> is connected to nodes <2>, <4>, <10>, <5>, <0>, <1>, <8>.
Node <1> is connected to nodes <2>, <4>, <5>, <6>, <0>, <7>, <8>, <3>.
Node <7> is connected to nodes <2>, <4>, <10>, <0>, <1>, <3>.
Node <8> is connected to nodes <2>, <5>, <6>, <1>, <9>.
Node <3> is connected to nodes <2>, <4>, <10>, <5>, <0>, <1>, <7>, <9>.
Node <4> is connected to nodes <6>, <0>, <1>, <7>, <3>, <9>.
Node <0> is connected to nodes <4>, <10>, <5>, <6>, <1>, <7>, <3>, <9>.
Node <9> is connected to nodes <4>, <10>, <5>, <0>, <8>, <3>.
Node <10> is connected to nodes <6>, <0>, <7>, <3>, <9>.
Node <5> is connected to nodes <6>, <0>, <1>, <8>, <3>, <9>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>]",11,35,False,What is the clustering coefficient of node <4>?,0.6667,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <4>'s neighbors are [<6>, <0>, <1>, <7>, <3>, <9>]. There are 10 edges between them: [(<6>, <0>), (<6>, <1>), (<0>, <1>), (<0>, <7>), (<0>, <3>), (<0>, <9>), (<1>, <7>), (<1>, <3>), (<7>, <3>), (<3>, <9>)].
Node <4>'s degree is 6.
So the the clustering coefficient of node <4> is 2 * 10 / (6 * (6 - 1)) = ","('[0.9720, 0.1879, 0.0000, 0.6667]',)",3,76
clustering_coefficient,"[(<4>, <5>), (<4>, <3>), (<4>, <9>), (<4>, <1>), (<5>, <1>), (<5>, <4>), (<3>, <9>), (<3>, <10>), (<3>, <5>), (<3>, <6>), (<9>, <2>), (<9>, <7>), (<9>, <11>), (<1>, <6>), (<1>, <3>), (<1>, <8>), (<10>, <11>), (<10>, <6>), (<10>, <3>), (<10>, <2>), (<11>, <8>), (<11>, <2>), (<6>, <0>), (<6>, <2>), (<6>, <5>), (<2>, <7>), (<2>, <10>), (<2>, <5>), (<2>, <9>), (<8>, <7>), (<8>, <4>), (<8>, <6>), (<8>, <3>), (<0>, <3>), (<7>, <1>), (<7>, <2>)]","{<4>: [<5>, <3>, <9>, <1>],
<5>: [<1>, <4>],
<3>: [<9>, <10>, <5>, <6>],
<9>: [<2>, <7>, <11>],
<1>: [<6>, <3>, <8>],
<10>: [<11>, <6>, <3>, <2>],
<11>: [<8>, <2>],
<6>: [<0>, <2>, <5>],
<2>: [<7>, <10>, <5>, <9>],
<8>: [<7>, <4>, <6>, <3>],
<0>: [<3>],
<7>: [<1>, <2>]}","Node <4> is connected to nodes <5>, <3>, <9>, <1>.
Node <5> is connected to nodes <1>, <4>.
Node <3> is connected to nodes <9>, <10>, <5>, <6>.
Node <9> is connected to nodes <2>, <7>, <11>.
Node <1> is connected to nodes <6>, <3>, <8>.
Node <10> is connected to nodes <11>, <6>, <3>, <2>.
Node <11> is connected to nodes <8>, <2>.
Node <6> is connected to nodes <0>, <2>, <5>.
Node <2> is connected to nodes <7>, <10>, <5>, <9>.
Node <8> is connected to nodes <7>, <4>, <6>, <3>.
Node <0> is connected to node <3>.
Node <7> is connected to nodes <1>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>]",12,36,True,"What is the clustering coefficient of node <9>? For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <9>'s neighbors are [<2>, <7>, <11>]. There are 3 edges between them: [(<2>, <7>), (<7>, <2>), (<11>, <2>)].
Node <9>'s out-degree is 3.
So the the clustering coefficient of node <9> is 3 / (3 * (3 - 1)) = ","('[0.4320, 0.5000, 0.0000, 0.3071]',)",1,77
clustering_coefficient,"[(<0>, <8>), (<0>, <1>), (<0>, <4>), (<0>, <9>), (<0>, <2>), (<0>, <5>), (<0>, <7>), (<8>, <6>), (<1>, <5>), (<4>, <7>), (<9>, <6>), (<5>, <6>), (<5>, <7>), (<7>, <6>), (<7>, <3>), (<6>, <3>)]","{<0>: [<8>, <1>, <4>, <9>, <2>, <5>, <7>],
<8>: [<0>, <6>],
<1>: [<0>, <5>],
<4>: [<0>, <7>],
<9>: [<0>, <6>],
<2>: [<0>],
<5>: [<0>, <6>, <7>, <1>],
<7>: [<0>, <6>, <5>, <4>, <3>],
<6>: [<8>, <9>, <5>, <7>, <3>],
<3>: [<6>, <7>]}","Node <0> is connected to nodes <8>, <1>, <4>, <9>, <2>, <5>, <7>.
Node <8> is connected to nodes <0>, <6>.
Node <1> is connected to nodes <0>, <5>.
Node <4> is connected to nodes <0>, <7>.
Node <9> is connected to nodes <0>, <6>.
Node <2> is connected to node <0>.
Node <5> is connected to nodes <0>, <6>, <7>, <1>.
Node <7> is connected to nodes <0>, <6>, <5>, <4>, <3>.
Node <6> is connected to nodes <8>, <9>, <5>, <7>, <3>.
Node <3> is connected to nodes <6>, <7>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>]",10,16,False,What is the clustering coefficient of node <7>?,0.4000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <7>'s neighbors are [<0>, <6>, <5>, <4>, <3>]. There are 4 edges between them: [(<0>, <5>), (<0>, <4>), (<6>, <5>), (<6>, <3>)].
Node <7>'s degree is 5.
So the the clustering coefficient of node <7> is 2 * 4 / (5 * (5 - 1)) = ","('[0.0757, 0.0000, 0.4000, 0.8512]',)",2,78
clustering_coefficient,"[(<1>, <8>), (<8>, <9>), (<9>, <5>), (<9>, <0>), (<5>, <7>), (<7>, <2>), (<2>, <4>), (<2>, <0>), (<4>, <3>), (<0>, <6>)]","{<1>: [<8>],
<8>: [<1>, <9>],
<9>: [<8>, <5>, <0>],
<5>: [<7>, <9>],
<7>: [<5>, <2>],
<2>: [<7>, <4>, <0>],
<4>: [<2>, <3>],
<3>: [<4>],
<0>: [<2>, <9>, <6>],
<6>: [<0>]}","Node <1> is connected to node <8>.
Node <8> is connected to nodes <1>, <9>.
Node <9> is connected to nodes <8>, <5>, <0>.
Node <5> is connected to nodes <7>, <9>.
Node <7> is connected to nodes <5>, <2>.
Node <2> is connected to nodes <7>, <4>, <0>.
Node <4> is connected to nodes <2>, <3>.
Node <3> is connected to node <4>.
Node <0> is connected to nodes <2>, <9>, <6>.
Node <6> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>]",10,10,False,What is the clustering coefficient of node <7>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <7>'s neighbors are [<5>, <2>]. There are 0 edges between them: [].
Node <7>'s degree is 2.
So the the clustering coefficient of node <7> is 2 * 0 / (2 * (2 - 1)) = ","('[0.0000, 0.5532, 0.4046, 0.1115]',)",0,79
