task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
common_neighbor,"[(<0>, <10>), (<0>, <5>), (<0>, <9>), (<0>, <2>), (<10>, <7>), (<5>, <9>), (<5>, <0>), (<5>, <10>), (<9>, <4>), (<9>, <12>), (<9>, <5>), (<9>, <3>), (<2>, <11>), (<2>, <0>), (<2>, <10>), (<2>, <8>), (<2>, <6>), (<7>, <12>), (<7>, <11>), (<7>, <0>), (<7>, <10>), (<7>, <2>), (<1>, <8>), (<1>, <3>), (<1>, <12>), (<8>, <1>), (<3>, <12>), (<3>, <11>), (<3>, <0>), (<12>, <0>), (<12>, <10>), (<12>, <8>), (<12>, <9>), (<12>, <7>), (<13>, <3>), (<13>, <6>), (<13>, <12>), (<13>, <5>), (<6>, <2>), (<6>, <7>), (<6>, <11>), (<6>, <0>), (<6>, <10>), (<6>, <1>), (<6>, <5>), (<6>, <13>), (<6>, <9>), (<11>, <13>), (<11>, <2>), (<14>, <11>), (<14>, <10>), (<14>, <13>), (<4>, <12>), (<4>, <1>), (<4>, <9>), (<4>, <6>)]","{<0>: [<10>, <5>, <9>, <2>],
<10>: [<7>],
<5>: [<9>, <0>, <10>],
<9>: [<4>, <12>, <5>, <3>],
<2>: [<11>, <0>, <10>, <8>, <6>],
<7>: [<12>, <11>, <0>, <10>, <2>],
<1>: [<8>, <3>, <12>],
<8>: [<1>],
<3>: [<12>, <11>, <0>],
<12>: [<0>, <10>, <8>, <9>, <7>],
<13>: [<3>, <6>, <12>, <5>],
<6>: [<2>, <7>, <11>, <0>, <10>, <1>, <5>, <13>, <9>],
<11>: [<13>, <2>],
<14>: [<11>, <10>, <13>],
<4>: [<12>, <1>, <9>, <6>]}","Node <0> is connected to nodes <10>, <5>, <9>, <2>.
Node <10> is connected to node <7>.
Node <5> is connected to nodes <9>, <0>, <10>.
Node <9> is connected to nodes <4>, <12>, <5>, <3>.
Node <2> is connected to nodes <11>, <0>, <10>, <8>, <6>.
Node <7> is connected to nodes <12>, <11>, <0>, <10>, <2>.
Node <1> is connected to nodes <8>, <3>, <12>.
Node <8> is connected to node <1>.
Node <3> is connected to nodes <12>, <11>, <0>.
Node <12> is connected to nodes <0>, <10>, <8>, <9>, <7>.
Node <13> is connected to nodes <3>, <6>, <12>, <5>.
Node <6> is connected to nodes <2>, <7>, <11>, <0>, <10>, <1>, <5>, <13>, <9>.
Node <11> is connected to nodes <13>, <2>.
Node <14> is connected to nodes <11>, <10>, <13>.
Node <4> is connected to nodes <12>, <1>, <9>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>, <14>]",15,56,True,"Calculate the number of common neighbors of node <5> and node <14>. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <5> are [<9>, <0>, <10>].
Secondly, the neighbors of node <14> are [<11>, <10>, <13>].
Common neighbors of node <5> and node <14>: [<10>], which contains 1 nodes.
So the number of common neighbors is ","('[1, 8, 7, 0]',)",0,37
common_neighbor,"[(<9>, <5>), (<5>, <0>), (<5>, <9>), (<6>, <1>), (<6>, <5>), (<6>, <3>), (<1>, <9>), (<3>, <4>), (<3>, <9>), (<3>, <6>), (<3>, <10>), (<3>, <1>), (<3>, <5>), (<10>, <2>), (<2>, <0>), (<2>, <9>), (<2>, <4>), (<0>, <9>), (<0>, <3>), (<0>, <7>), (<4>, <7>), (<4>, <9>), (<4>, <6>), (<8>, <7>), (<8>, <0>), (<8>, <9>), (<8>, <6>), (<8>, <3>), (<7>, <6>), (<7>, <1>), (<7>, <8>)]","{<9>: [<5>],
<5>: [<0>, <9>],
<6>: [<1>, <5>, <3>],
<1>: [<9>],
<3>: [<4>, <9>, <6>, <10>, <1>, <5>],
<10>: [<2>],
<2>: [<0>, <9>, <4>],
<0>: [<9>, <3>, <7>],
<4>: [<7>, <9>, <6>],
<8>: [<7>, <0>, <9>, <6>, <3>],
<7>: [<6>, <1>, <8>]}","Node <9> is connected to node <5>.
Node <5> is connected to nodes <0>, <9>.
Node <6> is connected to nodes <1>, <5>, <3>.
Node <1> is connected to node <9>.
Node <3> is connected to nodes <4>, <9>, <6>, <10>, <1>, <5>.
Node <10> is connected to node <2>.
Node <2> is connected to nodes <0>, <9>, <4>.
Node <0> is connected to nodes <9>, <3>, <7>.
Node <4> is connected to nodes <7>, <9>, <6>.
Node <8> is connected to nodes <7>, <0>, <9>, <6>, <3>.
Node <7> is connected to nodes <6>, <1>, <8>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>]",11,31,True,"Calculate the number of common neighbors of node <6> and node <5>. In the context of a directed graph, we consider a node's successors as its neighbors. ",0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <6> are [<1>, <5>, <3>].
Secondly, the neighbors of node <5> are [<0>, <9>].
Common neighbors of node <6> and node <5>: [], which contains 0 nodes.
So the number of common neighbors is ","('[0, 4, 6, 9]',)",0,38
common_neighbor,"[(<5>, <10>), (<5>, <9>), (<10>, <8>), (<10>, <4>), (<8>, <6>), (<8>, <7>), (<4>, <1>), (<0>, <2>), (<0>, <12>), (<2>, <7>), (<1>, <11>), (<11>, <3>), (<3>, <6>)]","{<5>: [<10>, <9>],
<10>: [<5>, <8>, <4>],
<9>: [<5>],
<8>: [<10>, <6>, <7>],
<4>: [<10>, <1>],
<0>: [<2>, <12>],
<2>: [<0>, <7>],
<12>: [<0>],
<7>: [<2>, <8>],
<1>: [<4>, <11>],
<11>: [<1>, <3>],
<3>: [<6>, <11>],
<6>: [<3>, <8>]}","Node <5> is connected to nodes <10>, <9>.
Node <10> is connected to nodes <5>, <8>, <4>.
Node <9> is connected to node <5>.
Node <8> is connected to nodes <10>, <6>, <7>.
Node <4> is connected to nodes <10>, <1>.
Node <0> is connected to nodes <2>, <12>.
Node <2> is connected to nodes <0>, <7>.
Node <12> is connected to node <0>.
Node <7> is connected to nodes <2>, <8>.
Node <1> is connected to nodes <4>, <11>.
Node <11> is connected to nodes <1>, <3>.
Node <3> is connected to nodes <6>, <11>.
Node <6> is connected to nodes <3>, <8>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>]",13,13,False,Calculate the number of common neighbors of node <11> and node <4>. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <11> are [<1>, <3>].
Secondly, the neighbors of node <4> are [<10>, <1>].
Common neighbors of node <11> and node <4>: [<1>], which contains 1 nodes.
So the number of common neighbors is ","('[7, 0, 1, 5]',)",2,39
common_neighbor,"[(<2>, <8>), (<2>, <12>), (<2>, <0>), (<2>, <1>), (<2>, <3>), (<2>, <7>), (<2>, <6>), (<2>, <10>), (<2>, <5>), (<2>, <13>), (<2>, <9>), (<2>, <11>), (<8>, <7>), (<8>, <10>), (<8>, <3>), (<12>, <5>), (<12>, <1>), (<12>, <7>), (<0>, <11>), (<0>, <10>), (<0>, <7>), (<1>, <13>), (<1>, <4>), (<1>, <9>), (<3>, <7>), (<7>, <13>), (<7>, <11>), (<7>, <9>), (<7>, <6>), (<7>, <5>), (<6>, <11>), (<6>, <4>), (<11>, <4>)]","{<2>: [<8>, <12>, <0>, <1>, <3>, <7>, <6>, <10>, <5>, <13>, <9>, <11>],
<8>: [<2>, <7>, <10>, <3>],
<12>: [<2>, <5>, <1>, <7>],
<0>: [<2>, <11>, <10>, <7>],
<1>: [<2>, <12>, <13>, <4>, <9>],
<3>: [<2>, <8>, <7>],
<7>: [<2>, <8>, <12>, <0>, <13>, <11>, <9>, <3>, <6>, <5>],
<6>: [<2>, <7>, <11>, <4>],
<10>: [<2>, <8>, <0>],
<5>: [<2>, <12>, <7>],
<13>: [<2>, <7>, <1>],
<9>: [<2>, <7>, <1>],
<11>: [<2>, <0>, <7>, <6>, <4>],
<4>: [<11>, <1>, <6>]}","Node <2> is connected to nodes <8>, <12>, <0>, <1>, <3>, <7>, <6>, <10>, <5>, <13>, <9>, <11>.
Node <8> is connected to nodes <2>, <7>, <10>, <3>.
Node <12> is connected to nodes <2>, <5>, <1>, <7>.
Node <0> is connected to nodes <2>, <11>, <10>, <7>.
Node <1> is connected to nodes <2>, <12>, <13>, <4>, <9>.
Node <3> is connected to nodes <2>, <8>, <7>.
Node <7> is connected to nodes <2>, <8>, <12>, <0>, <13>, <11>, <9>, <3>, <6>, <5>.
Node <6> is connected to nodes <2>, <7>, <11>, <4>.
Node <10> is connected to nodes <2>, <8>, <0>.
Node <5> is connected to nodes <2>, <12>, <7>.
Node <13> is connected to nodes <2>, <7>, <1>.
Node <9> is connected to nodes <2>, <7>, <1>.
Node <11> is connected to nodes <2>, <0>, <7>, <6>, <4>.
Node <4> is connected to nodes <11>, <1>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>]",14,33,False,Calculate the number of common neighbors of node <2> and node <0>. ,3,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <2> are [<8>, <12>, <0>, <1>, <3>, <7>, <6>, <10>, <5>, <13>, <9>, <11>].
Secondly, the neighbors of node <0> are [<2>, <11>, <10>, <7>].
Common neighbors of node <2> and node <0>: [<10>, <11>, <7>], which contains 3 nodes.
So the number of common neighbors is ","('[0, 3, 9, 6]',)",1,40
common_neighbor,"[(<5>, <6>), (<5>, <7>), (<5>, <8>), (<6>, <0>), (<6>, <2>), (<7>, <0>), (<8>, <0>), (<8>, <3>), (<8>, <4>), (<0>, <3>), (<0>, <4>), (<0>, <2>), (<0>, <1>), (<3>, <4>), (<4>, <2>), (<2>, <1>)]","{<5>: [<6>, <7>, <8>],
<6>: [<5>, <0>, <2>],
<7>: [<5>, <0>],
<8>: [<5>, <0>, <3>, <4>],
<0>: [<6>, <7>, <3>, <4>, <2>, <1>, <8>],
<3>: [<0>, <4>, <8>],
<4>: [<0>, <3>, <2>, <8>],
<2>: [<0>, <6>, <4>, <1>],
<1>: [<0>, <2>]}","Node <5> is connected to nodes <6>, <7>, <8>.
Node <6> is connected to nodes <5>, <0>, <2>.
Node <7> is connected to nodes <5>, <0>.
Node <8> is connected to nodes <5>, <0>, <3>, <4>.
Node <0> is connected to nodes <6>, <7>, <3>, <4>, <2>, <1>, <8>.
Node <3> is connected to nodes <0>, <4>, <8>.
Node <4> is connected to nodes <0>, <3>, <2>, <8>.
Node <2> is connected to nodes <0>, <6>, <4>, <1>.
Node <1> is connected to nodes <0>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>]",9,16,False,Calculate the number of common neighbors of node <5> and node <0>. ,3,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <5> are [<6>, <7>, <8>].
Secondly, the neighbors of node <0> are [<6>, <7>, <3>, <4>, <2>, <1>, <8>].
Common neighbors of node <5> and node <0>: [<8>, <6>, <7>], which contains 3 nodes.
So the number of common neighbors is ","('[9, 8, 3, 0]',)",2,41
common_neighbor,"[(<0>, <10>), (<0>, <12>), (<0>, <1>), (<10>, <9>), (<10>, <5>), (<12>, <7>), (<1>, <3>), (<1>, <9>), (<1>, <5>), (<1>, <11>), (<1>, <2>), (<1>, <6>), (<3>, <2>), (<2>, <5>), (<2>, <8>), (<2>, <6>), (<9>, <5>), (<9>, <11>), (<9>, <8>), (<9>, <6>), (<5>, <4>), (<11>, <4>), (<11>, <8>), (<8>, <4>), (<8>, <6>), (<8>, <7>)]","{<0>: [<10>, <12>, <1>],
<10>: [<0>, <9>, <5>],
<12>: [<0>, <7>],
<1>: [<0>, <3>, <9>, <5>, <11>, <2>, <6>],
<3>: [<2>, <1>],
<2>: [<3>, <5>, <8>, <6>, <1>],
<9>: [<5>, <11>, <8>, <6>, <10>, <1>],
<5>: [<9>, <4>, <2>, <10>, <1>],
<11>: [<9>, <4>, <8>, <1>],
<8>: [<9>, <11>, <4>, <2>, <6>, <7>],
<6>: [<9>, <8>, <2>, <1>],
<4>: [<5>, <11>, <8>],
<7>: [<8>, <12>]}","Node <0> is connected to nodes <10>, <12>, <1>.
Node <10> is connected to nodes <0>, <9>, <5>.
Node <12> is connected to nodes <0>, <7>.
Node <1> is connected to nodes <0>, <3>, <9>, <5>, <11>, <2>, <6>.
Node <3> is connected to nodes <2>, <1>.
Node <2> is connected to nodes <3>, <5>, <8>, <6>, <1>.
Node <9> is connected to nodes <5>, <11>, <8>, <6>, <10>, <1>.
Node <5> is connected to nodes <9>, <4>, <2>, <10>, <1>.
Node <11> is connected to nodes <9>, <4>, <8>, <1>.
Node <8> is connected to nodes <9>, <11>, <4>, <2>, <6>, <7>.
Node <6> is connected to nodes <9>, <8>, <2>, <1>.
Node <4> is connected to nodes <5>, <11>, <8>.
Node <7> is connected to nodes <8>, <12>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>]",13,26,False,Calculate the number of common neighbors of node <5> and node <11>. ,3,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <5> are [<9>, <4>, <2>, <10>, <1>].
Secondly, the neighbors of node <11> are [<9>, <4>, <8>, <1>].
Common neighbors of node <5> and node <11>: [<9>, <4>, <1>], which contains 3 nodes.
So the number of common neighbors is ","('[7, 10, 3, 0]',)",2,42
common_neighbor,"[(<9>, <10>), (<9>, <0>), (<9>, <4>), (<9>, <5>), (<9>, <6>), (<9>, <7>), (<9>, <2>), (<10>, <1>), (<10>, <0>), (<10>, <4>), (<10>, <5>), (<10>, <8>), (<10>, <6>), (<10>, <7>), (<10>, <2>), (<0>, <4>), (<0>, <5>), (<0>, <6>), (<0>, <7>), (<0>, <3>), (<0>, <2>), (<4>, <5>), (<4>, <6>), (<4>, <7>), (<4>, <2>), (<5>, <1>), (<5>, <6>), (<5>, <11>), (<5>, <2>), (<6>, <8>), (<6>, <11>), (<6>, <3>), (<7>, <1>), (<7>, <8>), (<7>, <3>), (<7>, <2>), (<2>, <1>), (<2>, <11>), (<2>, <3>), (<1>, <8>), (<1>, <11>), (<1>, <3>)]","{<9>: [<10>, <0>, <4>, <5>, <6>, <7>, <2>],
<10>: [<9>, <1>, <0>, <4>, <5>, <8>, <6>, <7>, <2>],
<0>: [<9>, <10>, <4>, <5>, <6>, <7>, <3>, <2>],
<4>: [<9>, <10>, <0>, <5>, <6>, <7>, <2>],
<5>: [<9>, <1>, <10>, <0>, <4>, <6>, <11>, <2>],
<6>: [<9>, <10>, <0>, <4>, <5>, <8>, <11>, <3>],
<7>: [<9>, <1>, <10>, <0>, <4>, <8>, <3>, <2>],
<2>: [<9>, <1>, <10>, <0>, <4>, <5>, <7>, <11>, <3>],
<1>: [<10>, <5>, <8>, <7>, <11>, <3>, <2>],
<8>: [<1>, <10>, <6>, <7>],
<11>: [<1>, <5>, <6>, <2>],
<3>: [<1>, <0>, <6>, <7>, <2>]}","Node <9> is connected to nodes <10>, <0>, <4>, <5>, <6>, <7>, <2>.
Node <10> is connected to nodes <9>, <1>, <0>, <4>, <5>, <8>, <6>, <7>, <2>.
Node <0> is connected to nodes <9>, <10>, <4>, <5>, <6>, <7>, <3>, <2>.
Node <4> is connected to nodes <9>, <10>, <0>, <5>, <6>, <7>, <2>.
Node <5> is connected to nodes <9>, <1>, <10>, <0>, <4>, <6>, <11>, <2>.
Node <6> is connected to nodes <9>, <10>, <0>, <4>, <5>, <8>, <11>, <3>.
Node <7> is connected to nodes <9>, <1>, <10>, <0>, <4>, <8>, <3>, <2>.
Node <2> is connected to nodes <9>, <1>, <10>, <0>, <4>, <5>, <7>, <11>, <3>.
Node <1> is connected to nodes <10>, <5>, <8>, <7>, <11>, <3>, <2>.
Node <8> is connected to nodes <1>, <10>, <6>, <7>.
Node <11> is connected to nodes <1>, <5>, <6>, <2>.
Node <3> is connected to nodes <1>, <0>, <6>, <7>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>]",12,42,False,Calculate the number of common neighbors of node <0> and node <4>. ,6,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <0> are [<9>, <10>, <4>, <5>, <6>, <7>, <3>, <2>].
Secondly, the neighbors of node <4> are [<9>, <10>, <0>, <5>, <6>, <7>, <2>].
Common neighbors of node <0> and node <4>: [<2>, <5>, <6>, <7>, <9>, <10>], which contains 6 nodes.
So the number of common neighbors is ","('[6, 1, 10, 0]',)",0,43
common_neighbor,"[(<5>, <0>), (<5>, <2>), (<5>, <4>), (<5>, <6>), (<5>, <11>), (<5>, <1>), (<5>, <10>), (<0>, <10>), (<0>, <2>), (<0>, <3>), (<2>, <8>), (<2>, <9>), (<2>, <11>), (<4>, <12>), (<4>, <10>), (<4>, <6>), (<1>, <7>), (<10>, <7>), (<10>, <12>), (<10>, <9>), (<3>, <8>), (<7>, <8>)]","{<5>: [<0>, <2>, <4>, <6>, <11>, <1>, <10>],
<0>: [<5>, <10>, <2>, <3>],
<2>: [<5>, <0>, <8>, <9>, <11>],
<4>: [<5>, <12>, <10>, <6>],
<6>: [<5>, <4>],
<11>: [<5>, <2>],
<1>: [<5>, <7>],
<10>: [<5>, <0>, <7>, <4>, <12>, <9>],
<3>: [<0>, <8>],
<7>: [<8>, <10>, <1>],
<8>: [<7>, <3>, <2>],
<9>: [<2>, <10>],
<12>: [<4>, <10>]}","Node <5> is connected to nodes <0>, <2>, <4>, <6>, <11>, <1>, <10>.
Node <0> is connected to nodes <5>, <10>, <2>, <3>.
Node <2> is connected to nodes <5>, <0>, <8>, <9>, <11>.
Node <4> is connected to nodes <5>, <12>, <10>, <6>.
Node <6> is connected to nodes <5>, <4>.
Node <11> is connected to nodes <5>, <2>.
Node <1> is connected to nodes <5>, <7>.
Node <10> is connected to nodes <5>, <0>, <7>, <4>, <12>, <9>.
Node <3> is connected to nodes <0>, <8>.
Node <7> is connected to nodes <8>, <10>, <1>.
Node <8> is connected to nodes <7>, <3>, <2>.
Node <9> is connected to nodes <2>, <10>.
Node <12> is connected to nodes <4>, <10>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>]",13,22,False,Calculate the number of common neighbors of node <12> and node <3>. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <12> are [<4>, <10>].
Secondly, the neighbors of node <3> are [<0>, <8>].
Common neighbors of node <12> and node <3>: [], which contains 0 nodes.
So the number of common neighbors is ","('[7, 0, 6, 8]',)",1,44
common_neighbor,"[(<7>, <6>), (<7>, <8>), (<7>, <3>), (<7>, <12>), (<7>, <10>), (<6>, <8>), (<6>, <1>), (<6>, <11>), (<8>, <1>), (<8>, <13>), (<8>, <7>), (<3>, <2>), (<3>, <4>), (<12>, <14>), (<10>, <8>), (<10>, <3>), (<10>, <1>), (<10>, <2>), (<1>, <12>), (<1>, <8>), (<11>, <10>), (<13>, <2>), (<2>, <6>), (<2>, <8>), (<2>, <1>), (<2>, <13>), (<4>, <7>), (<4>, <8>), (<14>, <11>), (<14>, <8>), (<14>, <12>), (<14>, <10>), (<14>, <0>), (<0>, <5>), (<0>, <7>), (<0>, <12>), (<5>, <11>), (<5>, <7>), (<5>, <6>), (<5>, <12>), (<5>, <4>), (<9>, <2>)]","{<7>: [<6>, <8>, <3>, <12>, <10>],
<6>: [<8>, <1>, <11>],
<8>: [<1>, <13>, <7>],
<3>: [<2>, <4>],
<12>: [<14>],
<10>: [<8>, <3>, <1>, <2>],
<1>: [<12>, <8>],
<11>: [<10>],
<13>: [<2>],
<2>: [<6>, <8>, <1>, <13>],
<4>: [<7>, <8>],
<14>: [<11>, <8>, <12>, <10>, <0>],
<0>: [<5>, <7>, <12>],
<5>: [<11>, <7>, <6>, <12>, <4>],
<9>: [<2>]}","Node <7> is connected to nodes <6>, <8>, <3>, <12>, <10>.
Node <6> is connected to nodes <8>, <1>, <11>.
Node <8> is connected to nodes <1>, <13>, <7>.
Node <3> is connected to nodes <2>, <4>.
Node <12> is connected to node <14>.
Node <10> is connected to nodes <8>, <3>, <1>, <2>.
Node <1> is connected to nodes <12>, <8>.
Node <11> is connected to node <10>.
Node <13> is connected to node <2>.
Node <2> is connected to nodes <6>, <8>, <1>, <13>.
Node <4> is connected to nodes <7>, <8>.
Node <14> is connected to nodes <11>, <8>, <12>, <10>, <0>.
Node <0> is connected to nodes <5>, <7>, <12>.
Node <5> is connected to nodes <11>, <7>, <6>, <12>, <4>.
Node <9> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>, <14>]",15,42,True,"Calculate the number of common neighbors of node <1> and node <0>. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <1> are [<12>, <8>].
Secondly, the neighbors of node <0> are [<5>, <7>, <12>].
Common neighbors of node <1> and node <0>: [<12>], which contains 1 nodes.
So the number of common neighbors is ","('[1, 4, 9, 0]',)",0,45
common_neighbor,"[(<5>, <1>), (<5>, <10>), (<5>, <0>), (<5>, <3>), (<5>, <2>), (<1>, <8>), (<1>, <0>), (<1>, <2>), (<1>, <9>), (<10>, <4>), (<10>, <0>), (<10>, <3>), (<10>, <6>), (<10>, <7>), (<0>, <4>), (<0>, <8>), (<0>, <6>), (<0>, <2>), (<0>, <9>), (<3>, <6>), (<3>, <7>), (<3>, <2>), (<2>, <6>), (<2>, <7>), (<2>, <9>), (<8>, <4>), (<9>, <4>), (<4>, <6>), (<6>, <7>)]","{<5>: [<1>, <10>, <0>, <3>, <2>],
<1>: [<5>, <8>, <0>, <2>, <9>],
<10>: [<5>, <4>, <0>, <3>, <6>, <7>],
<0>: [<5>, <1>, <10>, <4>, <8>, <6>, <2>, <9>],
<3>: [<5>, <10>, <6>, <7>, <2>],
<2>: [<5>, <1>, <0>, <3>, <6>, <7>, <9>],
<8>: [<1>, <4>, <0>],
<9>: [<1>, <4>, <0>, <2>],
<4>: [<10>, <8>, <0>, <6>, <9>],
<6>: [<10>, <4>, <0>, <3>, <7>, <2>],
<7>: [<10>, <3>, <6>, <2>]}","Node <5> is connected to nodes <1>, <10>, <0>, <3>, <2>.
Node <1> is connected to nodes <5>, <8>, <0>, <2>, <9>.
Node <10> is connected to nodes <5>, <4>, <0>, <3>, <6>, <7>.
Node <0> is connected to nodes <5>, <1>, <10>, <4>, <8>, <6>, <2>, <9>.
Node <3> is connected to nodes <5>, <10>, <6>, <7>, <2>.
Node <2> is connected to nodes <5>, <1>, <0>, <3>, <6>, <7>, <9>.
Node <8> is connected to nodes <1>, <4>, <0>.
Node <9> is connected to nodes <1>, <4>, <0>, <2>.
Node <4> is connected to nodes <10>, <8>, <0>, <6>, <9>.
Node <6> is connected to nodes <10>, <4>, <0>, <3>, <7>, <2>.
Node <7> is connected to nodes <10>, <3>, <6>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>]",11,29,False,Calculate the number of common neighbors of node <6> and node <5>. ,4,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <6> are [<10>, <4>, <0>, <3>, <7>, <2>].
Secondly, the neighbors of node <5> are [<1>, <10>, <0>, <3>, <2>].
Common neighbors of node <6> and node <5>: [<0>, <10>, <2>, <3>], which contains 4 nodes.
So the number of common neighbors is ","('[10, 0, 4, 9]',)",2,46
common_neighbor,"[(<9>, <2>), (<9>, <8>), (<9>, <5>), (<9>, <6>), (<9>, <1>), (<2>, <0>), (<2>, <4>), (<2>, <3>), (<2>, <5>), (<8>, <0>), (<8>, <4>), (<8>, <7>), (<6>, <1>), (<1>, <0>), (<0>, <7>), (<4>, <3>)]","{<9>: [<2>, <8>, <5>, <6>, <1>],
<2>: [<9>, <0>, <4>, <3>, <5>],
<8>: [<9>, <0>, <4>, <7>],
<5>: [<9>, <2>],
<6>: [<9>, <1>],
<1>: [<9>, <0>, <6>],
<0>: [<2>, <7>, <1>, <8>],
<4>: [<2>, <3>, <8>],
<3>: [<2>, <4>],
<7>: [<0>, <8>]}","Node <9> is connected to nodes <2>, <8>, <5>, <6>, <1>.
Node <2> is connected to nodes <9>, <0>, <4>, <3>, <5>.
Node <8> is connected to nodes <9>, <0>, <4>, <7>.
Node <5> is connected to nodes <9>, <2>.
Node <6> is connected to nodes <9>, <1>.
Node <1> is connected to nodes <9>, <0>, <6>.
Node <0> is connected to nodes <2>, <7>, <1>, <8>.
Node <4> is connected to nodes <2>, <3>, <8>.
Node <3> is connected to nodes <2>, <4>.
Node <7> is connected to nodes <0>, <8>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>]",10,16,False,Calculate the number of common neighbors of node <8> and node <7>. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <8> are [<9>, <0>, <4>, <7>].
Secondly, the neighbors of node <7> are [<0>, <8>].
Common neighbors of node <8> and node <7>: [<0>], which contains 1 nodes.
So the number of common neighbors is ","('[0, 1, 10, 8]',)",1,47
