task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
clustering_coefficient,"[(QKE, LOR), (QKE, WKF), (LOR, BBG), (WKF, WZW), (BBG, FOG), (FOG, HAE), (HAE, WZW)]","{QKE: [LOR, WKF],
LOR: [QKE, BBG],
WKF: [QKE, WZW],
BBG: [LOR, FOG],
FOG: [BBG, HAE],
HAE: [FOG, WZW],
WZW: [WKF, HAE]}","Node QKE is connected to nodes LOR, WKF.
Node LOR is connected to nodes QKE, BBG.
Node WKF is connected to nodes QKE, WZW.
Node BBG is connected to nodes LOR, FOG.
Node FOG is connected to nodes BBG, HAE.
Node HAE is connected to nodes FOG, WZW.
Node WZW is connected to nodes WKF, HAE.","[LOR, WZW, FOG, BBG, QKE, HAE, WKF]",7,7,False,What is the clustering coefficient of node FOG?,0.0,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node FOG's neighbors are [BBG, HAE]. There are 0 edges between them: [].
Node FOG's degree is 2.
So the the clustering coefficient of node FOG is 2 * 0 / (2 * (2 - 1)) = ","('[0.4928, 0.8081, 0.0000, 0.7405]',)",2,10
clustering_coefficient,"[(SLO, IMB), (SLO, RFB), (SLO, JMH), (IMB, IVF), (RFB, JMH), (IVF, YSH), (YSH, NBC)]","{SLO: [IMB, RFB, JMH],
IMB: [SLO, IVF],
RFB: [SLO, JMH],
JMH: [SLO, RFB],
IVF: [IMB, YSH],
YSH: [IVF, NBC],
NBC: [YSH]}","Node SLO is connected to nodes IMB, RFB, JMH.
Node IMB is connected to nodes SLO, IVF.
Node RFB is connected to nodes SLO, JMH.
Node JMH is connected to nodes SLO, RFB.
Node IVF is connected to nodes IMB, YSH.
Node YSH is connected to nodes IVF, NBC.
Node NBC is connected to node YSH.","[NBC, IMB, YSH, JMH, RFB, IVF, SLO]",7,7,False,What is the clustering coefficient of node SLO?,0.3333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node SLO's neighbors are [IMB, RFB, JMH]. There are 1 edges between them: [(RFB, JMH)].
Node SLO's degree is 3.
So the the clustering coefficient of node SLO is 2 * 1 / (3 * (3 - 1)) = ","('[0.5869, 0.3333, 0.0000, 0.6425]',)",1,11
clustering_coefficient,"[(VUS, BFS), (VUS, SEZ), (BFS, AMP), (BFS, MYN), (AMP, MYN)]","{VUS: [BFS, SEZ],
BFS: [VUS, AMP, MYN],
SEZ: [VUS],
AMP: [BFS, MYN],
MYN: [BFS, AMP]}","Node VUS is connected to nodes BFS, SEZ.
Node BFS is connected to nodes VUS, AMP, MYN.
Node SEZ is connected to node VUS.
Node AMP is connected to nodes BFS, MYN.
Node MYN is connected to nodes BFS, AMP.","[AMP, VUS, BFS, SEZ, MYN]",5,5,False,What is the clustering coefficient of node BFS?,0.3333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node BFS's neighbors are [VUS, AMP, MYN]. There are 1 edges between them: [(AMP, MYN)].
Node BFS's degree is 3.
So the the clustering coefficient of node BFS is 2 * 1 / (3 * (3 - 1)) = ","('[0.0000, 0.0049, 0.3333, 0.4633]',)",2,12
clustering_coefficient,"[(HEU, NHL), (HEU, AMB), (NHL, IXU), (AMB, YPA), (IXU, YPA)]","{HEU: [NHL, AMB],
NHL: [HEU, IXU],
AMB: [HEU, YPA],
IXU: [NHL, YPA],
YPA: [IXU, AMB]}","Node HEU is connected to nodes NHL, AMB.
Node NHL is connected to nodes HEU, IXU.
Node AMB is connected to nodes HEU, YPA.
Node IXU is connected to nodes NHL, YPA.
Node YPA is connected to nodes IXU, AMB.","[AMB, IXU, HEU, NHL, YPA]",5,5,False,What is the clustering coefficient of node YPA?,0.0,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node YPA's neighbors are [IXU, AMB]. There are 0 edges between them: [].
Node YPA's degree is 2.
So the the clustering coefficient of node YPA is 2 * 0 / (2 * (2 - 1)) = ","('[0.0000, 0.8929, 0.5084, 0.5260]',)",0,13
clustering_coefficient,"[(QPJ, TBG), (QPJ, ESU), (TBG, ESU), (TBG, QPJ), (TBG, DEO), (ESU, TBG), (ESU, DUI), (DEO, DUI), (DEO, QPJ), (DUI, QPJ), (DUI, DEO), (DUI, TBG)]","{QPJ: [TBG, ESU],
TBG: [ESU, QPJ, DEO],
ESU: [TBG, DUI],
DEO: [DUI, QPJ],
DUI: [QPJ, DEO, TBG]}","Node QPJ is connected to nodes TBG, ESU.
Node TBG is connected to nodes ESU, QPJ, DEO.
Node ESU is connected to nodes TBG, DUI.
Node DEO is connected to nodes DUI, QPJ.
Node DUI is connected to nodes QPJ, DEO, TBG.","[DEO, QPJ, ESU, DUI, TBG]",5,12,True,"What is the clustering coefficient of node TBG? For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node TBG's neighbors are [ESU, QPJ, DEO]. There are 2 edges between them: [(QPJ, ESU), (DEO, QPJ)].
Node TBG's out-degree is 3.
So the the clustering coefficient of node TBG is 2 / (3 * (3 - 1)) = ","('[0.0000, 0.4960, 0.3333, 0.5812]',)",2,14
clustering_coefficient,"[(OXO, VUT), (OXO, IEJ), (OXO, WNS), (OXO, IZF), (VUT, IEJ), (VUT, IZF), (VUT, USL), (IEJ, WNS), (IEJ, OXO), (IEJ, USL), (IEJ, VUT), (WNS, IZF), (WNS, OXO), (WNS, USL), (WNS, VUT), (IZF, USL), (USL, IEJ), (USL, WNS), (QNB, USL), (QNB, VUT), (QNB, WNS)]","{OXO: [VUT, IEJ, WNS, IZF],
VUT: [IEJ, IZF, USL],
IEJ: [WNS, OXO, USL, VUT],
WNS: [IZF, OXO, USL, VUT],
IZF: [USL],
USL: [IEJ, WNS],
QNB: [USL, VUT, WNS]}","Node OXO is connected to nodes VUT, IEJ, WNS, IZF.
Node VUT is connected to nodes IEJ, IZF, USL.
Node IEJ is connected to nodes WNS, OXO, USL, VUT.
Node WNS is connected to nodes IZF, OXO, USL, VUT.
Node IZF is connected to node USL.
Node USL is connected to nodes IEJ, WNS.
Node QNB is connected to nodes USL, VUT, WNS.","[OXO, QNB, VUT, USL, IEJ, IZF, WNS]",7,21,True,"What is the clustering coefficient of node IEJ? For a directed graph, we consider a node's successors as its neighbors.",0.5833,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node IEJ's neighbors are [WNS, OXO, USL, VUT]. There are 7 edges between them: [(WNS, OXO), (WNS, USL), (WNS, VUT), (OXO, WNS), (OXO, VUT), (USL, WNS), (VUT, USL)].
Node IEJ's out-degree is 4.
So the the clustering coefficient of node IEJ is 7 / (4 * (4 - 1)) = ","('[0.5833, 0.9131, 0.3565, 0.0000]',)",0,15
clustering_coefficient,"[(OZG, AHP), (OZG, MBK), (AHP, LQU), (AHP, MBK), (MBK, OZG), (MBK, UTD), (VXG, AHP), (VXG, UTD), (JNB, AHP), (JNB, LQU), (JNB, MBK), (JNB, OZG), (JNB, UTD), (LQU, AHP)]","{OZG: [AHP, MBK],
AHP: [LQU, MBK],
MBK: [OZG, UTD],
VXG: [AHP, UTD],
UTD: [],
JNB: [AHP, LQU, MBK, OZG, UTD],
LQU: [AHP]}","Node OZG is connected to nodes AHP, MBK.
Node AHP is connected to nodes LQU, MBK.
Node MBK is connected to nodes OZG, UTD.
Node VXG is connected to nodes AHP, UTD.
Node JNB is connected to nodes AHP, LQU, MBK, OZG, UTD.
Node LQU is connected to node AHP.","[VXG, MBK, LQU, UTD, AHP, OZG, JNB]",7,14,True,"What is the clustering coefficient of node JNB? For a directed graph, we consider a node's successors as its neighbors.",0.35,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node JNB's neighbors are [AHP, LQU, MBK, OZG, UTD]. There are 7 edges between them: [(AHP, LQU), (AHP, MBK), (LQU, AHP), (MBK, OZG), (MBK, UTD), (OZG, AHP), (OZG, MBK)].
Node JNB's out-degree is 5.
So the the clustering coefficient of node JNB is 7 / (5 * (5 - 1)) = ","('[0.0000, 0.6151, 0.1746, 0.3500]',)",3,16
clustering_coefficient,"[(XEO, XAP), (XAP, HVA), (XAP, VLV), (SHP, VLV), (SHP, XAP), (VLV, XAP), (VLV, XEO), (VLV, SHP), (HVA, SHP), (HVA, VLV), (HVA, XAP)]","{XEO: [XAP],
XAP: [HVA, VLV],
SHP: [VLV, XAP],
VLV: [XAP, XEO, SHP],
HVA: [SHP, VLV, XAP]}","Node XEO is connected to node XAP.
Node XAP is connected to nodes HVA, VLV.
Node SHP is connected to nodes VLV, XAP.
Node VLV is connected to nodes XAP, XEO, SHP.
Node HVA is connected to nodes SHP, VLV, XAP.","[SHP, XAP, XEO, VLV, HVA]",5,11,True,"What is the clustering coefficient of node SHP? For a directed graph, we consider a node's successors as its neighbors.",1.0,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node SHP's neighbors are [VLV, XAP]. There are 2 edges between them: [(VLV, XAP), (XAP, VLV)].
Node SHP's out-degree is 2.
So the the clustering coefficient of node SHP is 2 / (2 * (2 - 1)) = ","('[1.0000, 0.2688, 0.0000, 0.3648]',)",0,17
clustering_coefficient,"[(SYO, LPI), (SYO, KXV), (SYO, PBZ), (LPI, KXV), (LPI, IKT), (KXV, IKT), (KXV, SYO), (KXV, LPI), (PBZ, SYO), (PBZ, KXV), (IKT, PBZ)]","{SYO: [LPI, KXV, PBZ],
LPI: [KXV, IKT],
KXV: [IKT, SYO, LPI],
PBZ: [SYO, KXV],
IKT: [PBZ]}","Node SYO is connected to nodes LPI, KXV, PBZ.
Node LPI is connected to nodes KXV, IKT.
Node KXV is connected to nodes IKT, SYO, LPI.
Node PBZ is connected to nodes SYO, KXV.
Node IKT is connected to node PBZ.","[SYO, PBZ, IKT, LPI, KXV]",5,11,True,"What is the clustering coefficient of node PBZ? For a directed graph, we consider a node's successors as its neighbors.",1.0,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node PBZ's neighbors are [SYO, KXV]. There are 2 edges between them: [(SYO, KXV), (KXV, SYO)].
Node PBZ's out-degree is 2.
So the the clustering coefficient of node PBZ is 2 / (2 * (2 - 1)) = ","('[0.2033, 1.0000, 0.0000, 0.0340]',)",1,18
clustering_coefficient,"[(FJZ, JMT), (FJZ, VJX), (FJZ, OMK), (JMT, JMM), (JMT, OMK)]","{FJZ: [JMT, VJX, OMK],
JMT: [FJZ, JMM, OMK],
VJX: [FJZ],
OMK: [FJZ, JMT],
JMM: [JMT]}","Node FJZ is connected to nodes JMT, VJX, OMK.
Node JMT is connected to nodes FJZ, JMM, OMK.
Node VJX is connected to node FJZ.
Node OMK is connected to nodes FJZ, JMT.
Node JMM is connected to node JMT.","[JMM, VJX, FJZ, JMT, OMK]",5,5,False,What is the clustering coefficient of node JMT?,0.3333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node JMT's neighbors are [FJZ, JMM, OMK]. There are 1 edges between them: [(FJZ, OMK)].
Node JMT's degree is 3.
So the the clustering coefficient of node JMT is 2 * 1 / (3 * (3 - 1)) = ","('[0.4805, 0.0000, 0.1914, 0.3333]',)",3,19
clustering_coefficient,"[(USC, GJY), (USC, AUO), (AUO, USC), (ZTM, GJY), (ZTM, USC), (NAP, USC), (NAP, ZTM), (NAP, AUO)]","{USC: [GJY, AUO],
GJY: [],
AUO: [USC],
ZTM: [GJY, USC],
NAP: [USC, ZTM, AUO]}","Node USC is connected to nodes GJY, AUO.
Node AUO is connected to node USC.
Node ZTM is connected to nodes GJY, USC.
Node NAP is connected to nodes USC, ZTM, AUO.","[ZTM, NAP, AUO, GJY, USC]",5,8,True,"What is the clustering coefficient of node USC? For a directed graph, we consider a node's successors as its neighbors.",0.0,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node USC's neighbors are [GJY, AUO]. There are 0 edges between them: [].
Node USC's out-degree is 2.
So the the clustering coefficient of node USC is 0 / (2 * (2 - 1)) = ","('[0.0000, 0.8978, 0.2791, 0.6709]',)",0,20
clustering_coefficient,"[(GMS, EYD), (GMS, TQE), (GMS, VEV), (EYD, VEV), (TQE, GMS), (TQE, DVG), (TQE, EYD), (VEV, EYD), (DVG, VEV), (DVG, GMS), (GPE, GMS), (ZEX, GMS), (ZEX, EYD), (ZEX, VEV)]","{GMS: [EYD, TQE, VEV],
EYD: [VEV],
TQE: [GMS, DVG, EYD],
VEV: [EYD],
DVG: [VEV, GMS],
GPE: [GMS],
ZEX: [GMS, EYD, VEV]}","Node GMS is connected to nodes EYD, TQE, VEV.
Node EYD is connected to node VEV.
Node TQE is connected to nodes GMS, DVG, EYD.
Node VEV is connected to node EYD.
Node DVG is connected to nodes VEV, GMS.
Node GPE is connected to node GMS.
Node ZEX is connected to nodes GMS, EYD, VEV.","[VEV, EYD, GPE, TQE, ZEX, GMS, DVG]",7,14,True,"What is the clustering coefficient of node DVG? For a directed graph, we consider a node's successors as its neighbors.",0.5,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node DVG's neighbors are [VEV, GMS]. There are 1 edges between them: [(GMS, VEV)].
Node DVG's out-degree is 2.
So the the clustering coefficient of node DVG is 1 / (2 * (2 - 1)) = ","('[0.2743, 0.5000, 0.0000, 0.8842]',)",1,21
