task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
DFS,"[(LKH, LNG), (LKH, TML), (LKH, CWB), (LKH, VRU)]","{LKH: [LNG, TML, CWB, VRU],
LNG: [LKH],
TML: [LKH],
CWB: [LKH],
VRU: [LKH]}","Node LKH is connected to nodes LNG, TML, CWB, VRU.
Node LNG is connected to node LKH.
Node TML is connected to node LKH.
Node CWB is connected to node LKH.
Node VRU is connected to node LKH.","[LNG, TML, LKH, VRU, CWB]",5,4,False,"Start from node LNG, output a sequence of traversal in depth-first search (DFS) order.","[LNG, LKH, VRU, CWB, TML]","Let's run depth-first search (DFS) step by step.
Visit node LNG. Neighors of node LNG: [LKH].
Visit node LKH. Neighors of node LKH: [LNG, TML, CWB, VRU].
Visit node VRU. Neighors of node VRU: [LKH].
Visit node CWB. Neighors of node CWB: [LKH].
Visit node TML. Neighors of node TML: [LKH].
So the DFS traversal is ","('[[LNG, LKH, VRU, CWB, TML], [LNG, LKH, TML, VRU, CWB], [LNG, TML, LKH, VRU, CWB], [LNG, CWB, LKH, TML, VRU]]',)",0,81
DFS,"[(RCS, DYD), (RCS, SRB), (RCS, TIA), (RCS, OGP)]","{RCS: [DYD, SRB, TIA, OGP],
DYD: [RCS],
SRB: [RCS],
TIA: [RCS],
OGP: [RCS]}","Node RCS is connected to nodes DYD, SRB, TIA, OGP.
Node DYD is connected to node RCS.
Node SRB is connected to node RCS.
Node TIA is connected to node RCS.
Node OGP is connected to node RCS.","[TIA, DYD, RCS, SRB, OGP]",5,4,False,"Start from node SRB, output a sequence of traversal in depth-first search (DFS) order.","[SRB, RCS, OGP, TIA, DYD]","Let's run depth-first search (DFS) step by step.
Visit node SRB. Neighors of node SRB: [RCS].
Visit node RCS. Neighors of node RCS: [DYD, SRB, TIA, OGP].
Visit node OGP. Neighors of node OGP: [RCS].
Visit node TIA. Neighors of node TIA: [RCS].
Visit node DYD. Neighors of node DYD: [RCS].
So the DFS traversal is ","('[[SRB, RCS, DYD, OGP, TIA], [SRB, RCS, OGP, TIA, DYD], [SRB, RCS, OGP, TIA, DYD], [SRB, DYD, RCS, OGP, TIA]]',)",1,82
DFS,"[(USQ, QYX), (USQ, IAW), (USQ, TJB), (QYX, TJB), (IAW, LJJ)]","{USQ: [QYX, IAW, TJB],
QYX: [USQ, TJB],
IAW: [USQ, LJJ],
TJB: [USQ, QYX],
LJJ: [IAW]}","Node USQ is connected to nodes QYX, IAW, TJB.
Node QYX is connected to nodes USQ, TJB.
Node IAW is connected to nodes USQ, LJJ.
Node TJB is connected to nodes USQ, QYX.
Node LJJ is connected to node IAW.","[IAW, LJJ, TJB, QYX, USQ]",5,5,False,"Start from node TJB, output a sequence of traversal in depth-first search (DFS) order.","[TJB, QYX, USQ, IAW, LJJ]","Let's run depth-first search (DFS) step by step.
Visit node TJB. Neighors of node TJB: [USQ, QYX].
Visit node QYX. Neighors of node QYX: [USQ, TJB].
Visit node USQ. Neighors of node USQ: [QYX, IAW, TJB].
Visit node IAW. Neighors of node IAW: [USQ, LJJ].
Visit node LJJ. Neighors of node LJJ: [IAW].
So the DFS traversal is ","('[[TJB, QYX, USQ, IAW, LJJ], [TJB, QYX, USQ, IAW, LJJ], [TJB, LJJ, QYX, USQ, IAW], [TJB, QYX, IAW, LJJ, USQ]]',)",0,83
DFS,"[(LEO, LSU), (LEO, EKG), (EKG, VEN), (VEN, AZK)]","{LEO: [LSU, EKG],
LSU: [LEO],
EKG: [LEO, VEN],
VEN: [EKG, AZK],
AZK: [VEN]}","Node LEO is connected to nodes LSU, EKG.
Node LSU is connected to node LEO.
Node EKG is connected to nodes LEO, VEN.
Node VEN is connected to nodes EKG, AZK.
Node AZK is connected to node VEN.","[LEO, AZK, LSU, VEN, EKG]",5,4,False,"Start from node VEN, output a sequence of traversal in depth-first search (DFS) order.","[VEN, AZK, EKG, LEO, LSU]","Let's run depth-first search (DFS) step by step.
Visit node VEN. Neighors of node VEN: [EKG, AZK].
Visit node AZK. Neighors of node AZK: [VEN].
Visit node EKG. Neighors of node EKG: [LEO, VEN].
Visit node LEO. Neighors of node LEO: [LSU, EKG].
Visit node LSU. Neighors of node LSU: [LEO].
So the DFS traversal is ","('[[VEN, AZK, EKG, LEO, LSU], [VEN, AZK, EKG, LEO, LSU], [VEN, LSU, AZK, EKG, LEO], [VEN, AZK, EKG, LSU, LEO]]',)",0,84
DFS,"[(FJD, UMA), (FJD, UBT), (UMA, FJD), (UMA, INW), (UBT, QMJ), (INW, QMJ), (INW, FJD), (QMJ, INW)]","{FJD: [UMA, UBT],
UMA: [FJD, INW],
UBT: [QMJ],
INW: [QMJ, FJD],
QMJ: [INW]}","Node FJD is connected to nodes UMA, UBT.
Node UMA is connected to nodes FJD, INW.
Node UBT is connected to node QMJ.
Node INW is connected to nodes QMJ, FJD.
Node QMJ is connected to node INW.","[FJD, INW, UMA, QMJ, UBT]",5,8,True,"Start from node UMA, output a sequence of traversal in depth-first search (DFS) order.","[UMA, INW, FJD, UBT, QMJ]","Let's run depth-first search (DFS) step by step.
Visit node UMA. Neighors of node UMA: [FJD, INW].
Visit node INW. Neighors of node INW: [QMJ, FJD].
Visit node FJD. Neighors of node FJD: [UMA, UBT].
Visit node UBT. Neighors of node UBT: [QMJ].
Visit node QMJ. Neighors of node QMJ: [INW].
So the DFS traversal is ","('[[UMA, INW, FJD, QMJ, UBT], [UMA, UBT, INW, FJD, QMJ], [UMA, QMJ, INW, FJD, UBT], [UMA, INW, FJD, UBT, QMJ]]',)",3,85
DFS,"[(OFK, BOC), (OFK, QKX), (OFK, RGQ), (OFK, LUX), (BOC, GPJ), (BOC, RGQ), (BOC, LUX), (BOC, OFK), (QKX, JKL), (RGQ, OFK), (RGQ, JKL), (LUX, OFK), (LUX, BOC), (LUX, JKL), (LUX, GPJ), (GPJ, RGQ), (GPJ, OFK), (GPJ, BOC), (JKL, LUX), (JKL, BOC), (JKL, QKX)]","{OFK: [BOC, QKX, RGQ, LUX],
BOC: [GPJ, RGQ, LUX, OFK],
QKX: [JKL],
RGQ: [OFK, JKL],
LUX: [OFK, BOC, JKL, GPJ],
GPJ: [RGQ, OFK, BOC],
JKL: [LUX, BOC, QKX]}","Node OFK is connected to nodes BOC, QKX, RGQ, LUX.
Node BOC is connected to nodes GPJ, RGQ, LUX, OFK.
Node QKX is connected to node JKL.
Node RGQ is connected to nodes OFK, JKL.
Node LUX is connected to nodes OFK, BOC, JKL, GPJ.
Node GPJ is connected to nodes RGQ, OFK, BOC.
Node JKL is connected to nodes LUX, BOC, QKX.","[GPJ, QKX, OFK, RGQ, LUX, BOC, JKL]",7,21,True,"Start from node LUX, output a sequence of traversal in depth-first search (DFS) order.","[LUX, GPJ, BOC, OFK, RGQ, JKL, QKX]","Let's run depth-first search (DFS) step by step.
Visit node LUX. Neighors of node LUX: [OFK, BOC, JKL, GPJ].
Visit node GPJ. Neighors of node GPJ: [RGQ, OFK, BOC].
Visit node BOC. Neighors of node BOC: [GPJ, RGQ, LUX, OFK].
Visit node OFK. Neighors of node OFK: [BOC, QKX, RGQ, LUX].
Visit node RGQ. Neighors of node RGQ: [OFK, JKL].
Visit node JKL. Neighors of node JKL: [LUX, BOC, QKX].
Visit node QKX. Neighors of node QKX: [JKL].
So the DFS traversal is ","('[[LUX, BOC, GPJ, OFK, JKL, RGQ, QKX], [LUX, GPJ, BOC, OFK, RGQ, JKL, QKX], [LUX, GPJ, BOC, OFK, RGQ, JKL, QKX], [LUX, GPJ, JKL, QKX, BOC, OFK, RGQ]]',)",1,86
DFS,"[(RUP, EVC), (RUP, DXH), (RUP, PFB), (EVC, DXH), (EVC, NXL), (EVC, PFB), (EVC, MWX), (DXH, NXL), (DXH, PFB), (DXH, MWX), (PFB, NXL), (PFB, MWX), (NXL, MWX)]","{RUP: [EVC, DXH, PFB],
EVC: [RUP, DXH, NXL, PFB, MWX],
DXH: [RUP, EVC, NXL, PFB, MWX],
PFB: [RUP, EVC, DXH, NXL, MWX],
NXL: [EVC, DXH, PFB, MWX],
MWX: [EVC, DXH, NXL, PFB]}","Node RUP is connected to nodes EVC, DXH, PFB.
Node EVC is connected to nodes RUP, DXH, NXL, PFB, MWX.
Node DXH is connected to nodes RUP, EVC, NXL, PFB, MWX.
Node PFB is connected to nodes RUP, EVC, DXH, NXL, MWX.
Node NXL is connected to nodes EVC, DXH, PFB, MWX.
Node MWX is connected to nodes EVC, DXH, NXL, PFB.","[MWX, EVC, RUP, DXH, NXL, PFB]",6,13,False,"Start from node MWX, output a sequence of traversal in depth-first search (DFS) order.","[MWX, PFB, NXL, DXH, EVC, RUP]","Let's run depth-first search (DFS) step by step.
Visit node MWX. Neighors of node MWX: [EVC, DXH, NXL, PFB].
Visit node PFB. Neighors of node PFB: [RUP, EVC, DXH, NXL, MWX].
Visit node NXL. Neighors of node NXL: [EVC, DXH, PFB, MWX].
Visit node DXH. Neighors of node DXH: [RUP, EVC, NXL, PFB, MWX].
Visit node EVC. Neighors of node EVC: [RUP, DXH, NXL, PFB, MWX].
Visit node RUP. Neighors of node RUP: [EVC, DXH, PFB].
So the DFS traversal is ","('[[MWX, RUP, DXH, PFB, NXL, EVC], [MWX, PFB, EVC, RUP, NXL, DXH], [MWX, PFB, NXL, RUP, DXH, EVC], [MWX, PFB, NXL, DXH, EVC, RUP]]',)",3,87
DFS,"[(IYP, OJH), (IYP, TTX), (IYP, JRY), (IYP, LVB), (TTX, DVW)]","{IYP: [OJH, TTX, JRY, LVB],
OJH: [IYP],
TTX: [IYP, DVW],
JRY: [IYP],
LVB: [IYP],
DVW: [TTX]}","Node IYP is connected to nodes OJH, TTX, JRY, LVB.
Node OJH is connected to node IYP.
Node TTX is connected to nodes IYP, DVW.
Node JRY is connected to node IYP.
Node LVB is connected to node IYP.
Node DVW is connected to node TTX.","[DVW, OJH, IYP, JRY, LVB, TTX]",6,5,False,"Start from node TTX, output a sequence of traversal in depth-first search (DFS) order.","[TTX, DVW, IYP, LVB, JRY, OJH]","Let's run depth-first search (DFS) step by step.
Visit node TTX. Neighors of node TTX: [IYP, DVW].
Visit node DVW. Neighors of node DVW: [TTX].
Visit node IYP. Neighors of node IYP: [OJH, TTX, JRY, LVB].
Visit node LVB. Neighors of node LVB: [IYP].
Visit node JRY. Neighors of node JRY: [IYP].
Visit node OJH. Neighors of node OJH: [IYP].
So the DFS traversal is ","('[[TTX, DVW, JRY, OJH, IYP, LVB], [TTX, DVW, IYP, OJH, LVB, JRY], [TTX, DVW, IYP, LVB, JRY, OJH], [TTX, OJH, LVB, DVW, JRY, IYP]]',)",2,88
DFS,"[(OGE, BNL), (OGE, UCQ), (BNL, AJF), (BNL, OGE), (BNL, JLB), (UCQ, OGE), (UCQ, JLB), (UCQ, BNL), (JLB, BNL), (JLB, PBU), (PBU, OGE), (PBU, AJF), (PBU, UCQ), (AJF, PBU)]","{OGE: [BNL, UCQ],
BNL: [AJF, OGE, JLB],
UCQ: [OGE, JLB, BNL],
JLB: [BNL, PBU],
PBU: [OGE, AJF, UCQ],
AJF: [PBU]}","Node OGE is connected to nodes BNL, UCQ.
Node BNL is connected to nodes AJF, OGE, JLB.
Node UCQ is connected to nodes OGE, JLB, BNL.
Node JLB is connected to nodes BNL, PBU.
Node PBU is connected to nodes OGE, AJF, UCQ.
Node AJF is connected to node PBU.","[BNL, AJF, UCQ, JLB, PBU, OGE]",6,14,True,"Start from node UCQ, output a sequence of traversal in depth-first search (DFS) order.","[UCQ, BNL, JLB, PBU, AJF, OGE]","Let's run depth-first search (DFS) step by step.
Visit node UCQ. Neighors of node UCQ: [OGE, JLB, BNL].
Visit node BNL. Neighors of node BNL: [AJF, OGE, JLB].
Visit node JLB. Neighors of node JLB: [BNL, PBU].
Visit node PBU. Neighors of node PBU: [OGE, AJF, UCQ].
Visit node AJF. Neighors of node AJF: [PBU].
Visit node OGE. Neighors of node OGE: [BNL, UCQ].
So the DFS traversal is ","('[[UCQ, BNL, JLB, PBU, AJF, OGE], [UCQ, BNL, AJF, OGE, JLB, PBU], [UCQ, BNL, OGE, JLB, AJF, PBU], [UCQ, BNL, JLB, OGE, PBU, AJF]]',)",0,89
DFS,"[(GBV, UKL), (GBV, WBP), (GBV, DLR), (GBV, HGK)]","{GBV: [UKL, WBP, DLR, HGK],
UKL: [GBV],
WBP: [GBV],
DLR: [GBV],
HGK: [GBV]}","Node GBV is connected to nodes UKL, WBP, DLR, HGK.
Node UKL is connected to node GBV.
Node WBP is connected to node GBV.
Node DLR is connected to node GBV.
Node HGK is connected to node GBV.","[HGK, WBP, UKL, GBV, DLR]",5,4,False,"Start from node HGK, output a sequence of traversal in depth-first search (DFS) order.","[HGK, GBV, DLR, WBP, UKL]","Let's run depth-first search (DFS) step by step.
Visit node HGK. Neighors of node HGK: [GBV].
Visit node GBV. Neighors of node GBV: [UKL, WBP, DLR, HGK].
Visit node DLR. Neighors of node DLR: [GBV].
Visit node WBP. Neighors of node WBP: [GBV].
Visit node UKL. Neighors of node UKL: [GBV].
So the DFS traversal is ","('[[HGK, DLR, WBP, GBV, UKL], [HGK, GBV, DLR, UKL, WBP], [HGK, UKL, GBV, DLR, WBP], [HGK, GBV, DLR, WBP, UKL]]',)",3,90
DFS,"[(SOF, CGK), (SOF, PJW), (SOF, RNK), (SOF, BUH), (CGK, PJW), (CGK, RNK), (PJW, FDS), (RNK, CJK), (BUH, FDS), (BUH, CJK)]","{SOF: [CGK, PJW, RNK, BUH],
CGK: [SOF, PJW, RNK],
PJW: [SOF, CGK, FDS],
RNK: [SOF, CGK, CJK],
BUH: [SOF, FDS, CJK],
FDS: [PJW, BUH],
CJK: [BUH, RNK]}","Node SOF is connected to nodes CGK, PJW, RNK, BUH.
Node CGK is connected to nodes SOF, PJW, RNK.
Node PJW is connected to nodes SOF, CGK, FDS.
Node RNK is connected to nodes SOF, CGK, CJK.
Node BUH is connected to nodes SOF, FDS, CJK.
Node FDS is connected to nodes PJW, BUH.
Node CJK is connected to nodes BUH, RNK.","[CJK, SOF, BUH, CGK, FDS, RNK, PJW]",7,10,False,"Start from node SOF, output a sequence of traversal in depth-first search (DFS) order.","[SOF, BUH, CJK, RNK, CGK, PJW, FDS]","Let's run depth-first search (DFS) step by step.
Visit node SOF. Neighors of node SOF: [CGK, PJW, RNK, BUH].
Visit node BUH. Neighors of node BUH: [SOF, FDS, CJK].
Visit node CJK. Neighors of node CJK: [BUH, RNK].
Visit node RNK. Neighors of node RNK: [SOF, CGK, CJK].
Visit node CGK. Neighors of node CGK: [SOF, PJW, RNK].
Visit node PJW. Neighors of node PJW: [SOF, CGK, FDS].
Visit node FDS. Neighors of node FDS: [PJW, BUH].
So the DFS traversal is ","('[[SOF, BUH, PJW, FDS, CJK, RNK, CGK], [SOF, BUH, CJK, RNK, PJW, CGK, FDS], [SOF, BUH, CJK, RNK, CGK, PJW, FDS], [SOF, BUH, CGK, RNK, PJW, CJK, FDS]]',)",2,91
DFS,"[(YSY, HIB), (YSY, NOQ), (HIB, HCN), (HIB, YSY), (NOQ, GHL), (NOQ, YSY), (NOQ, HIB), (SKI, HCN), (HCN, NOQ)]","{YSY: [HIB, NOQ],
HIB: [HCN, YSY],
NOQ: [GHL, YSY, HIB],
SKI: [HCN],
HCN: [NOQ],
GHL: []}","Node YSY is connected to nodes HIB, NOQ.
Node HIB is connected to nodes HCN, YSY.
Node NOQ is connected to nodes GHL, YSY, HIB.
Node SKI is connected to node HCN.
Node HCN is connected to node NOQ.","[HCN, YSY, HIB, GHL, SKI, NOQ]",6,9,True,"Start from node HCN, output a sequence of traversal in depth-first search (DFS) order.","[HCN, NOQ, HIB, YSY, GHL]","Let's run depth-first search (DFS) step by step.
Visit node HCN. Neighors of node HCN: [NOQ].
Visit node NOQ. Neighors of node NOQ: [GHL, YSY, HIB].
Visit node HIB. Neighors of node HIB: [HCN, YSY].
Visit node YSY. Neighors of node YSY: [HIB, NOQ].
Visit node GHL. Neighors of node GHL: [].
So the DFS traversal is ","('[[HCN, NOQ, HIB, YSY, GHL], [HCN, GHL, NOQ, HIB, YSY], [HCN, HIB, NOQ, YSY, GHL], [HCN, NOQ, YSY, HIB, GHL]]',)",0,92
DFS,"[(DGM, URJ), (DGM, WGV), (DGM, VVC), (DGM, ITE), (URJ, EFC)]","{DGM: [URJ, WGV, VVC, ITE],
URJ: [DGM, EFC],
WGV: [DGM],
VVC: [DGM],
ITE: [DGM],
EFC: [URJ]}","Node DGM is connected to nodes URJ, WGV, VVC, ITE.
Node URJ is connected to nodes DGM, EFC.
Node WGV is connected to node DGM.
Node VVC is connected to node DGM.
Node ITE is connected to node DGM.
Node EFC is connected to node URJ.","[VVC, WGV, EFC, URJ, DGM, ITE]",6,5,False,"Start from node URJ, output a sequence of traversal in depth-first search (DFS) order.","[URJ, EFC, DGM, ITE, VVC, WGV]","Let's run depth-first search (DFS) step by step.
Visit node URJ. Neighors of node URJ: [DGM, EFC].
Visit node EFC. Neighors of node EFC: [URJ].
Visit node DGM. Neighors of node DGM: [URJ, WGV, VVC, ITE].
Visit node ITE. Neighors of node ITE: [DGM].
Visit node VVC. Neighors of node VVC: [DGM].
Visit node WGV. Neighors of node WGV: [DGM].
So the DFS traversal is ","('[[URJ, EFC, DGM, ITE, VVC, WGV], [URJ, EFC, VVC, WGV, DGM, ITE], [URJ, WGV, EFC, VVC, ITE, DGM], [URJ, EFC, DGM, WGV, VVC, ITE]]',)",0,93
DFS,"[(VQE, BUN), (VQE, YHT), (VQE, SAV), (VQE, NFW), (BUN, RDN)]","{VQE: [BUN, YHT, SAV, NFW],
BUN: [VQE, RDN],
YHT: [VQE],
SAV: [VQE],
NFW: [VQE],
RDN: [BUN]}","Node VQE is connected to nodes BUN, YHT, SAV, NFW.
Node BUN is connected to nodes VQE, RDN.
Node YHT is connected to node VQE.
Node SAV is connected to node VQE.
Node NFW is connected to node VQE.
Node RDN is connected to node BUN.","[VQE, SAV, BUN, YHT, NFW, RDN]",6,5,False,"Start from node SAV, output a sequence of traversal in depth-first search (DFS) order.","[SAV, VQE, NFW, YHT, BUN, RDN]","Let's run depth-first search (DFS) step by step.
Visit node SAV. Neighors of node SAV: [VQE].
Visit node VQE. Neighors of node VQE: [BUN, YHT, SAV, NFW].
Visit node NFW. Neighors of node NFW: [VQE].
Visit node YHT. Neighors of node YHT: [VQE].
Visit node BUN. Neighors of node BUN: [VQE, RDN].
Visit node RDN. Neighors of node RDN: [BUN].
So the DFS traversal is ","('[[SAV, RDN, YHT, BUN, VQE, NFW], [SAV, VQE, NFW, YHT, BUN, RDN], [SAV, VQE, BUN, RDN, NFW, YHT], [SAV, VQE, NFW, YHT, BUN, RDN]]',)",3,94
DFS,"[(MTZ, SJI), (MTZ, RQJ), (MTZ, RTO), (SJI, RTO), (SJI, WRE), (SJI, PHZ), (PHZ, EDH)]","{MTZ: [SJI, RQJ, RTO],
SJI: [MTZ, RTO, WRE, PHZ],
RQJ: [MTZ],
RTO: [MTZ, SJI],
WRE: [SJI],
PHZ: [SJI, EDH],
EDH: [PHZ]}","Node MTZ is connected to nodes SJI, RQJ, RTO.
Node SJI is connected to nodes MTZ, RTO, WRE, PHZ.
Node RQJ is connected to node MTZ.
Node RTO is connected to nodes MTZ, SJI.
Node WRE is connected to node SJI.
Node PHZ is connected to nodes SJI, EDH.
Node EDH is connected to node PHZ.","[RQJ, RTO, MTZ, SJI, EDH, PHZ, WRE]",7,7,False,"Start from node EDH, output a sequence of traversal in depth-first search (DFS) order.","[EDH, PHZ, SJI, WRE, RTO, MTZ, RQJ]","Let's run depth-first search (DFS) step by step.
Visit node EDH. Neighors of node EDH: [PHZ].
Visit node PHZ. Neighors of node PHZ: [SJI, EDH].
Visit node SJI. Neighors of node SJI: [MTZ, RTO, WRE, PHZ].
Visit node WRE. Neighors of node WRE: [SJI].
Visit node RTO. Neighors of node RTO: [MTZ, SJI].
Visit node MTZ. Neighors of node MTZ: [SJI, RQJ, RTO].
Visit node RQJ. Neighors of node RQJ: [MTZ].
So the DFS traversal is ","('[[EDH, PHZ, SJI, RTO, MTZ, RQJ, WRE], [EDH, MTZ, PHZ, RQJ, WRE, SJI, RTO], [EDH, PHZ, SJI, WRE, RTO, MTZ, RQJ], [EDH, PHZ, MTZ, RQJ, SJI, WRE, RTO]]',)",2,95
DFS,"[(IJV, OHI), (IJV, BDM), (OHI, DKM), (OHI, HQL), (BDM, IJV), (BDM, RVW), (DKM, IJV), (DKM, OHI), (HQL, RVW), (JVQ, RVW)]","{IJV: [OHI, BDM],
OHI: [DKM, HQL],
BDM: [IJV, RVW],
DKM: [IJV, OHI],
HQL: [RVW],
RVW: [],
JVQ: [RVW]}","Node IJV is connected to nodes OHI, BDM.
Node OHI is connected to nodes DKM, HQL.
Node BDM is connected to nodes IJV, RVW.
Node DKM is connected to nodes IJV, OHI.
Node HQL is connected to node RVW.
Node JVQ is connected to node RVW.","[OHI, DKM, HQL, JVQ, BDM, RVW, IJV]",7,10,True,"Start from node BDM, output a sequence of traversal in depth-first search (DFS) order.","[BDM, RVW, IJV, OHI, HQL, DKM]","Let's run depth-first search (DFS) step by step.
Visit node BDM. Neighors of node BDM: [IJV, RVW].
Visit node RVW. Neighors of node RVW: [].
Visit node IJV. Neighors of node IJV: [OHI, BDM].
Visit node OHI. Neighors of node OHI: [DKM, HQL].
Visit node HQL. Neighors of node HQL: [RVW].
Visit node DKM. Neighors of node DKM: [IJV, OHI].
So the DFS traversal is ","('[[BDM, RVW, IJV, OHI, HQL, DKM], [BDM, IJV, HQL, OHI, RVW, DKM], [BDM, RVW, IJV, HQL, OHI, DKM], [BDM, RVW, HQL, DKM, IJV, OHI]]',)",0,96
DFS,"[(PQM, SBF), (PQM, GLF), (PQM, WLG), (SBF, VOT), (GLF, VOT), (GLF, IWR), (GLF, KZZ), (WLG, VOT), (WLG, IWR), (WLG, KZZ)]","{PQM: [SBF, GLF, WLG],
SBF: [PQM, VOT],
GLF: [PQM, VOT, IWR, KZZ],
WLG: [PQM, VOT, IWR, KZZ],
VOT: [SBF, WLG, GLF],
IWR: [GLF, WLG],
KZZ: [GLF, WLG]}","Node PQM is connected to nodes SBF, GLF, WLG.
Node SBF is connected to nodes PQM, VOT.
Node GLF is connected to nodes PQM, VOT, IWR, KZZ.
Node WLG is connected to nodes PQM, VOT, IWR, KZZ.
Node VOT is connected to nodes SBF, WLG, GLF.
Node IWR is connected to nodes GLF, WLG.
Node KZZ is connected to nodes GLF, WLG.","[PQM, IWR, KZZ, GLF, VOT, SBF, WLG]",7,10,False,"Start from node PQM, output a sequence of traversal in depth-first search (DFS) order.","[PQM, WLG, KZZ, GLF, IWR, VOT, SBF]","Let's run depth-first search (DFS) step by step.
Visit node PQM. Neighors of node PQM: [SBF, GLF, WLG].
Visit node WLG. Neighors of node WLG: [PQM, VOT, IWR, KZZ].
Visit node KZZ. Neighors of node KZZ: [GLF, WLG].
Visit node GLF. Neighors of node GLF: [PQM, VOT, IWR, KZZ].
Visit node IWR. Neighors of node IWR: [GLF, WLG].
Visit node VOT. Neighors of node VOT: [SBF, WLG, GLF].
Visit node SBF. Neighors of node SBF: [PQM, VOT].
So the DFS traversal is ","('[[PQM, GLF, KZZ, IWR, VOT, SBF, WLG], [PQM, WLG, VOT, SBF, KZZ, GLF, IWR], [PQM, WLG, KZZ, GLF, IWR, VOT, SBF], [PQM, WLG, KZZ, VOT, GLF, IWR, SBF]]',)",2,97
DFS,"[(QSK, BKB), (QSK, SPL), (BKB, PGG), (SPL, PGG), (SPL, RNI)]","{QSK: [BKB, SPL],
BKB: [QSK, PGG],
SPL: [QSK, PGG, RNI],
PGG: [BKB, SPL],
RNI: [SPL]}","Node QSK is connected to nodes BKB, SPL.
Node BKB is connected to nodes QSK, PGG.
Node SPL is connected to nodes QSK, PGG, RNI.
Node PGG is connected to nodes BKB, SPL.
Node RNI is connected to node SPL.","[BKB, QSK, SPL, PGG, RNI]",5,5,False,"Start from node SPL, output a sequence of traversal in depth-first search (DFS) order.","[SPL, RNI, PGG, BKB, QSK]","Let's run depth-first search (DFS) step by step.
Visit node SPL. Neighors of node SPL: [QSK, PGG, RNI].
Visit node RNI. Neighors of node RNI: [SPL].
Visit node PGG. Neighors of node PGG: [BKB, SPL].
Visit node BKB. Neighors of node BKB: [QSK, PGG].
Visit node QSK. Neighors of node QSK: [BKB, SPL].
So the DFS traversal is ","('[[SPL, RNI, PGG, BKB, QSK], [SPL, PGG, RNI, QSK, BKB], [SPL, QSK, RNI, PGG, BKB], [SPL, RNI, PGG, QSK, BKB]]',)",0,98
DFS,"[(XRT, DBZ), (XRT, LOS), (DBZ, LOS), (LOS, ZIC), (ZIC, RLP)]","{XRT: [DBZ, LOS],
DBZ: [XRT, LOS],
LOS: [XRT, DBZ, ZIC],
ZIC: [LOS, RLP],
RLP: [ZIC]}","Node XRT is connected to nodes DBZ, LOS.
Node DBZ is connected to nodes XRT, LOS.
Node LOS is connected to nodes XRT, DBZ, ZIC.
Node ZIC is connected to nodes LOS, RLP.
Node RLP is connected to node ZIC.","[XRT, RLP, DBZ, LOS, ZIC]",5,5,False,"Start from node ZIC, output a sequence of traversal in depth-first search (DFS) order.","[ZIC, RLP, LOS, DBZ, XRT]","Let's run depth-first search (DFS) step by step.
Visit node ZIC. Neighors of node ZIC: [LOS, RLP].
Visit node RLP. Neighors of node RLP: [ZIC].
Visit node LOS. Neighors of node LOS: [XRT, DBZ, ZIC].
Visit node DBZ. Neighors of node DBZ: [XRT, LOS].
Visit node XRT. Neighors of node XRT: [DBZ, LOS].
So the DFS traversal is ","('[[ZIC, RLP, LOS, DBZ, XRT], [ZIC, LOS, DBZ, RLP, XRT], [ZIC, RLP, LOS, DBZ, XRT], [ZIC, XRT, RLP, LOS, DBZ]]',)",0,99
DFS,"[(YFQ, QII), (YFQ, VVZ), (YFQ, LZQ), (YFQ, LCC), (QII, TSE), (QII, VVZ), (QII, NEF), (VVZ, TSE), (LZQ, NEF), (LZQ, LCC), (LCC, NEF), (TSE, NEF)]","{YFQ: [QII, VVZ, LZQ, LCC],
QII: [YFQ, TSE, VVZ, NEF],
VVZ: [YFQ, QII, TSE],
LZQ: [YFQ, NEF, LCC],
LCC: [YFQ, LZQ, NEF],
TSE: [QII, VVZ, NEF],
NEF: [QII, TSE, LZQ, LCC]}","Node YFQ is connected to nodes QII, VVZ, LZQ, LCC.
Node QII is connected to nodes YFQ, TSE, VVZ, NEF.
Node VVZ is connected to nodes YFQ, QII, TSE.
Node LZQ is connected to nodes YFQ, NEF, LCC.
Node LCC is connected to nodes YFQ, LZQ, NEF.
Node TSE is connected to nodes QII, VVZ, NEF.
Node NEF is connected to nodes QII, TSE, LZQ, LCC.","[LCC, QII, TSE, NEF, VVZ, LZQ, YFQ]",7,12,False,"Start from node YFQ, output a sequence of traversal in depth-first search (DFS) order.","[YFQ, LCC, NEF, LZQ, TSE, VVZ, QII]","Let's run depth-first search (DFS) step by step.
Visit node YFQ. Neighors of node YFQ: [QII, VVZ, LZQ, LCC].
Visit node LCC. Neighors of node LCC: [YFQ, LZQ, NEF].
Visit node NEF. Neighors of node NEF: [QII, TSE, LZQ, LCC].
Visit node LZQ. Neighors of node LZQ: [YFQ, NEF, LCC].
Visit node TSE. Neighors of node TSE: [QII, VVZ, NEF].
Visit node VVZ. Neighors of node VVZ: [YFQ, QII, TSE].
Visit node QII. Neighors of node QII: [YFQ, TSE, VVZ, NEF].
So the DFS traversal is ","('[[YFQ, QII, LCC, NEF, TSE, LZQ, VVZ], [YFQ, LCC, NEF, QII, LZQ, TSE, VVZ], [YFQ, LCC, VVZ, QII, NEF, LZQ, TSE], [YFQ, LCC, NEF, LZQ, TSE, VVZ, QII]]',)",3,100
