task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
maximum_flow,"[(TDV, FKP, weight:2), (TDV, WKM, weight:8), (TDV, DXZ, weight:1), (FKP, DXZ, weight:6), (FKP, TDV, weight:5), (WKM, TDV, weight:5), (WKM, FKP, weight:6), (WKM, DXZ, weight:0), (DXZ, FKP, weight:2), (DXZ, RRT, weight:4), (DXZ, WKM, weight:7), (RRT, FKP, weight:5)]","{TDV: [(FKP, weight:2), (WKM, weight:8), (DXZ, weight:1)],
FKP: [(DXZ, weight:6), (TDV, weight:5)],
WKM: [(TDV, weight:5), (FKP, weight:6), (DXZ, weight:0)],
DXZ: [(FKP, weight:2), (RRT, weight:4), (WKM, weight:7)],
RRT: [(FKP, weight:5)]}","Node TDV is connected to nodes FKP (weight: 2), WKM (weight: 8), DXZ (weight: 1).
Node FKP is connected to nodes DXZ (weight: 6), TDV (weight: 5).
Node WKM is connected to nodes TDV (weight: 5), FKP (weight: 6), DXZ (weight: 0).
Node DXZ is connected to nodes FKP (weight: 2), RRT (weight: 4), WKM (weight: 7).
Node RRT is connected to node FKP (weight: 5).
","[FKP, RRT, DXZ, WKM, TDV]",5,12,True,"Calculate the maximum flow between node FKP and node WKM in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",11,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [FKP, DXZ, WKM] with minimum residual capacity of 6. Updated the flow along this path. Total flow: 0+6=6;
Found augmenting path: [FKP, TDV, WKM] with minimum residual capacity of 5. Updated the flow along this path. Total flow: 6+5=11;
Thus, the maximum flow from node FKP to node WKM is ","('[11, 21, 12, 0]',)",0,51
maximum_flow,"[(KEC, OCM, weight:7), (KEC, UTH, weight:4), (KEC, MEX, weight:10), (OCM, MEX, weight:6), (OCM, KEC, weight:5), (OCM, NNG, weight:0), (UTH, NNG, weight:10), (MEX, KEC, weight:7), (MEX, OCM, weight:7), (MEX, NNG, weight:6), (NNG, UTH, weight:7), (NNG, OCM, weight:3), (NNG, MEX, weight:0), (PUC, OCM, weight:6), (PUC, MEX, weight:1)]","{KEC: [(OCM, weight:7), (UTH, weight:4), (MEX, weight:10)],
OCM: [(MEX, weight:6), (KEC, weight:5), (NNG, weight:0)],
UTH: [(NNG, weight:10)],
MEX: [(KEC, weight:7), (OCM, weight:7), (NNG, weight:6)],
NNG: [(UTH, weight:7), (OCM, weight:3), (MEX, weight:0)],
PUC: [(OCM, weight:6), (MEX, weight:1)]}","Node KEC is connected to nodes OCM (weight: 7), UTH (weight: 4), MEX (weight: 10).
Node OCM is connected to nodes MEX (weight: 6), KEC (weight: 5), NNG (weight: 0).
Node UTH is connected to node NNG (weight: 10).
Node MEX is connected to nodes KEC (weight: 7), OCM (weight: 7), NNG (weight: 6).
Node NNG is connected to nodes UTH (weight: 7), OCM (weight: 3), MEX (weight: 0).
Node PUC is connected to nodes OCM (weight: 6), MEX (weight: 1).
","[MEX, OCM, KEC, PUC, UTH, NNG]",6,15,True,"Calculate the maximum flow between node MEX and node OCM in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",17,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [MEX, OCM] with minimum residual capacity of 7. Updated the flow along this path. Total flow: 0+7=7;
Found augmenting path: [MEX, KEC, OCM] with minimum residual capacity of 7. Updated the flow along this path. Total flow: 7+7=14;
Found augmenting path: [MEX, NNG, OCM] with minimum residual capacity of 3. Updated the flow along this path. Total flow: 14+3=17;
Thus, the maximum flow from node MEX to node OCM is ","('[26, 0, 17, 21]',)",2,52
maximum_flow,"[(JVW, ZLN, weight:2), (JVW, WKU, weight:8), (JVW, BCH, weight:9), (JVW, CUZ, weight:0), (ZLN, BCH, weight:10), (ZLN, JVW, weight:7), (WKU, BCH, weight:9), (WKU, ZNO, weight:8), (WKU, ZLN, weight:8), (BCH, ZNO, weight:3), (BCH, CUZ, weight:8), (BCH, ZLN, weight:2), (ZNO, ZLN, weight:5), (ZNO, WKU, weight:6), (ZNO, BCH, weight:8), (CUZ, ZLN, weight:5), (CUZ, WKU, weight:4), (CUZ, JVW, weight:7), (CUZ, BCH, weight:0)]","{JVW: [(ZLN, weight:2), (WKU, weight:8), (BCH, weight:9), (CUZ, weight:0)],
ZLN: [(BCH, weight:10), (JVW, weight:7)],
WKU: [(BCH, weight:9), (ZNO, weight:8), (ZLN, weight:8)],
BCH: [(ZNO, weight:3), (CUZ, weight:8), (ZLN, weight:2)],
ZNO: [(ZLN, weight:5), (WKU, weight:6), (BCH, weight:8)],
CUZ: [(ZLN, weight:5), (WKU, weight:4), (JVW, weight:7), (BCH, weight:0)]}","Node JVW is connected to nodes ZLN (weight: 2), WKU (weight: 8), BCH (weight: 9), CUZ (weight: 0).
Node ZLN is connected to nodes BCH (weight: 10), JVW (weight: 7).
Node WKU is connected to nodes BCH (weight: 9), ZNO (weight: 8), ZLN (weight: 8).
Node BCH is connected to nodes ZNO (weight: 3), CUZ (weight: 8), ZLN (weight: 2).
Node ZNO is connected to nodes ZLN (weight: 5), WKU (weight: 6), BCH (weight: 8).
Node CUZ is connected to nodes ZLN (weight: 5), WKU (weight: 4), JVW (weight: 7), BCH (weight: 0).
","[BCH, CUZ, WKU, ZNO, JVW, ZLN]",6,19,True,"Calculate the maximum flow between node ZLN and node JVW in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",14,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [ZLN, JVW] with minimum residual capacity of 7. Updated the flow along this path. Total flow: 0+7=7;
Found augmenting path: [ZLN, BCH, CUZ, JVW] with minimum residual capacity of 7. Updated the flow along this path. Total flow: 7+7=14;
Thus, the maximum flow from node ZLN to node JVW is ","('[0, 14, 19, 15]',)",1,53
maximum_flow,"[(FKE, UEZ, weight:8), (FKE, JXW, weight:9), (UEZ, NQL, weight:1), (UEZ, FKE, weight:2), (UEZ, LQI, weight:1), (UEZ, JQV, weight:2), (JXW, FKE, weight:2), (JXW, JQV, weight:6), (JXW, UEZ, weight:8), (NQL, LQI, weight:4), (NQL, JQV, weight:2), (NQL, UEZ, weight:2), (NQL, MAU, weight:2), (LQI, MAU, weight:7), (LQI, JXW, weight:1), (LQI, UEZ, weight:0), (LQI, NQL, weight:0), (JQV, UEZ, weight:1), (JQV, JXW, weight:10), (JQV, FKE, weight:9), (MAU, JQV, weight:6), (MAU, UEZ, weight:6)]","{FKE: [(UEZ, weight:8), (JXW, weight:9)],
UEZ: [(NQL, weight:1), (FKE, weight:2), (LQI, weight:1), (JQV, weight:2)],
JXW: [(FKE, weight:2), (JQV, weight:6), (UEZ, weight:8)],
NQL: [(LQI, weight:4), (JQV, weight:2), (UEZ, weight:2), (MAU, weight:2)],
LQI: [(MAU, weight:7), (JXW, weight:1), (UEZ, weight:0), (NQL, weight:0)],
JQV: [(UEZ, weight:1), (JXW, weight:10), (FKE, weight:9)],
MAU: [(JQV, weight:6), (UEZ, weight:6)]}","Node FKE is connected to nodes UEZ (weight: 8), JXW (weight: 9).
Node UEZ is connected to nodes NQL (weight: 1), FKE (weight: 2), LQI (weight: 1), JQV (weight: 2).
Node JXW is connected to nodes FKE (weight: 2), JQV (weight: 6), UEZ (weight: 8).
Node NQL is connected to nodes LQI (weight: 4), JQV (weight: 2), UEZ (weight: 2), MAU (weight: 2).
Node LQI is connected to nodes MAU (weight: 7), JXW (weight: 1), UEZ (weight: 0), NQL (weight: 0).
Node JQV is connected to nodes UEZ (weight: 1), JXW (weight: 10), FKE (weight: 9).
Node MAU is connected to nodes JQV (weight: 6), UEZ (weight: 6).
","[NQL, MAU, LQI, UEZ, JQV, FKE, JXW]",7,22,True,"Calculate the maximum flow between node UEZ and node LQI in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",2,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [UEZ, LQI] with minimum residual capacity of 1. Updated the flow along this path. Total flow: 0+1=1;
Found augmenting path: [UEZ, NQL, LQI] with minimum residual capacity of 1. Updated the flow along this path. Total flow: 1+1=2;
Thus, the maximum flow from node UEZ to node LQI is ","('[0, 2, 4, 11]',)",1,54
maximum_flow,"[(OWI, LIO, weight:4), (OWI, CLF, weight:8), (LIO, EOX, weight:4), (LIO, ANG, weight:1), (LIO, JBN, weight:0), (CLF, EOX, weight:5), (CLF, JBN, weight:10), (EOX, JBN, weight:5), (EOX, ANG, weight:5), (EOX, LIO, weight:6), (ANG, LJE, weight:8), (ANG, LIO, weight:7), (ANG, EOX, weight:0), (JBN, OWI, weight:2), (JBN, LJE, weight:7), (JBN, LIO, weight:7), (JBN, EOX, weight:8), (LJE, EOX, weight:8), (LJE, JBN, weight:5), (LJE, ANG, weight:10), (LJE, CLF, weight:7)]","{OWI: [(LIO, weight:4), (CLF, weight:8)],
LIO: [(EOX, weight:4), (ANG, weight:1), (JBN, weight:0)],
CLF: [(EOX, weight:5), (JBN, weight:10)],
EOX: [(JBN, weight:5), (ANG, weight:5), (LIO, weight:6)],
ANG: [(LJE, weight:8), (LIO, weight:7), (EOX, weight:0)],
JBN: [(OWI, weight:2), (LJE, weight:7), (LIO, weight:7), (EOX, weight:8)],
LJE: [(EOX, weight:8), (JBN, weight:5), (ANG, weight:10), (CLF, weight:7)]}","Node OWI is connected to nodes LIO (weight: 4), CLF (weight: 8).
Node LIO is connected to nodes EOX (weight: 4), ANG (weight: 1), JBN (weight: 0).
Node CLF is connected to nodes EOX (weight: 5), JBN (weight: 10).
Node EOX is connected to nodes JBN (weight: 5), ANG (weight: 5), LIO (weight: 6).
Node ANG is connected to nodes LJE (weight: 8), LIO (weight: 7), EOX (weight: 0).
Node JBN is connected to nodes OWI (weight: 2), LJE (weight: 7), LIO (weight: 7), EOX (weight: 8).
Node LJE is connected to nodes EOX (weight: 8), JBN (weight: 5), ANG (weight: 10), CLF (weight: 7).
","[OWI, LJE, JBN, LIO, EOX, CLF, ANG]",7,21,True,"Calculate the maximum flow between node JBN and node ANG in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",13,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [JBN, LJE, ANG] with minimum residual capacity of 7. Updated the flow along this path. Total flow: 0+7=7;
Found augmenting path: [JBN, LIO, ANG] with minimum residual capacity of 1. Updated the flow along this path. Total flow: 7+1=8;
Found augmenting path: [JBN, EOX, ANG] with minimum residual capacity of 5. Updated the flow along this path. Total flow: 8+5=13;
Thus, the maximum flow from node JBN to node ANG is ","('[22, 16, 0, 13]',)",3,55
maximum_flow,"[(JXV, GYR, weight:10), (GYR, YSP, weight:3), (GYR, DWU, weight:6), (GYR, JIS, weight:0), (YSP, JIS, weight:9), (YSP, DWU, weight:4), (YSP, JXV, weight:5), (YSP, GYR, weight:0), (DWU, GYR, weight:10), (DWU, JXV, weight:6), (DWU, JIS, weight:2), (JIS, DWU, weight:10), (JIS, GYR, weight:1), (JIS, JXV, weight:9), (JIS, YSP, weight:1)]","{JXV: [(GYR, weight:10)],
GYR: [(YSP, weight:3), (DWU, weight:6), (JIS, weight:0)],
YSP: [(JIS, weight:9), (DWU, weight:4), (JXV, weight:5), (GYR, weight:0)],
DWU: [(GYR, weight:10), (JXV, weight:6), (JIS, weight:2)],
JIS: [(DWU, weight:10), (GYR, weight:1), (JXV, weight:9), (YSP, weight:1)]}","Node JXV is connected to node GYR (weight: 10).
Node GYR is connected to nodes YSP (weight: 3), DWU (weight: 6), JIS (weight: 0).
Node YSP is connected to nodes JIS (weight: 9), DWU (weight: 4), JXV (weight: 5), GYR (weight: 0).
Node DWU is connected to nodes GYR (weight: 10), JXV (weight: 6), JIS (weight: 2).
Node JIS is connected to nodes DWU (weight: 10), GYR (weight: 1), JXV (weight: 9), YSP (weight: 1).
","[GYR, JIS, DWU, YSP, JXV]",5,15,True,"Calculate the maximum flow between node JIS and node YSP in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",4,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [JIS, YSP] with minimum residual capacity of 1. Updated the flow along this path. Total flow: 0+1=1;
Found augmenting path: [JIS, GYR, YSP] with minimum residual capacity of 1. Updated the flow along this path. Total flow: 1+1=2;
Found augmenting path: [JIS, DWU, GYR, YSP] with minimum residual capacity of 2. Updated the flow along this path. Total flow: 2+2=4;
Thus, the maximum flow from node JIS to node YSP is ","('[4, 0, 13, 8]',)",0,56
maximum_flow,"[(UFV, XGK, weight:9), (UFV, JTS, weight:3), (UFV, DII, weight:3), (XGK, JTS, weight:1), (XGK, DII, weight:9), (JTS, UFV, weight:7), (JTS, ZJT, weight:9), (JTS, XGK, weight:2), (DII, UFV, weight:1), (DII, XGK, weight:5), (DII, JTS, weight:10), (ZJT, XGK, weight:2), (ZJT, DII, weight:3)]","{UFV: [(XGK, weight:9), (JTS, weight:3), (DII, weight:3)],
XGK: [(JTS, weight:1), (DII, weight:9)],
JTS: [(UFV, weight:7), (ZJT, weight:9), (XGK, weight:2)],
DII: [(UFV, weight:1), (XGK, weight:5), (JTS, weight:10)],
ZJT: [(XGK, weight:2), (DII, weight:3)]}","Node UFV is connected to nodes XGK (weight: 9), JTS (weight: 3), DII (weight: 3).
Node XGK is connected to nodes JTS (weight: 1), DII (weight: 9).
Node JTS is connected to nodes UFV (weight: 7), ZJT (weight: 9), XGK (weight: 2).
Node DII is connected to nodes UFV (weight: 1), XGK (weight: 5), JTS (weight: 10).
Node ZJT is connected to nodes XGK (weight: 2), DII (weight: 3).
","[XGK, DII, UFV, JTS, ZJT]",5,13,True,"Calculate the maximum flow between node XGK and node DII in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",10,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [XGK, DII] with minimum residual capacity of 9. Updated the flow along this path. Total flow: 0+9=9;
Found augmenting path: [XGK, JTS, UFV, DII] with minimum residual capacity of 1. Updated the flow along this path. Total flow: 9+1=10;
Thus, the maximum flow from node XGK to node DII is ","('[11, 14, 0, 10]',)",3,57
maximum_flow,"[(OIW, KZP, weight:10), (OIW, FHE, weight:2), (OIW, WIP, weight:7), (OIW, SLI, weight:0), (KZP, SLI, weight:9), (KZP, FHE, weight:4), (KZP, OIW, weight:0), (FHE, WIP, weight:3), (FHE, OIW, weight:2), (FHE, SLI, weight:7), (FHE, KZP, weight:0), (WIP, OIW, weight:1), (WIP, SLI, weight:2), (WIP, FHE, weight:8), (SLI, WIP, weight:1), (SLI, OIW, weight:3)]","{OIW: [(KZP, weight:10), (FHE, weight:2), (WIP, weight:7), (SLI, weight:0)],
KZP: [(SLI, weight:9), (FHE, weight:4), (OIW, weight:0)],
FHE: [(WIP, weight:3), (OIW, weight:2), (SLI, weight:7), (KZP, weight:0)],
WIP: [(OIW, weight:1), (SLI, weight:2), (FHE, weight:8)],
SLI: [(WIP, weight:1), (OIW, weight:3)]}","Node OIW is connected to nodes KZP (weight: 10), FHE (weight: 2), WIP (weight: 7), SLI (weight: 0).
Node KZP is connected to nodes SLI (weight: 9), FHE (weight: 4), OIW (weight: 0).
Node FHE is connected to nodes WIP (weight: 3), OIW (weight: 2), SLI (weight: 7), KZP (weight: 0).
Node WIP is connected to nodes OIW (weight: 1), SLI (weight: 2), FHE (weight: 8).
Node SLI is connected to nodes WIP (weight: 1), OIW (weight: 3).
","[OIW, WIP, FHE, SLI, KZP]",5,16,True,"Calculate the maximum flow between node SLI and node FHE in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",4,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [SLI, WIP, FHE] with minimum residual capacity of 1. Updated the flow along this path. Total flow: 0+1=1;
Found augmenting path: [SLI, OIW, FHE] with minimum residual capacity of 2. Updated the flow along this path. Total flow: 1+2=3;
Found augmenting path: [SLI, OIW, KZP, FHE] with minimum residual capacity of 1. Updated the flow along this path. Total flow: 3+1=4;
Thus, the maximum flow from node SLI to node FHE is ","('[5, 4, 0, 6]',)",1,58
maximum_flow,"[(VJY, RSS, weight:9), (VJY, BJT, weight:3), (VJY, JXQ, weight:6), (VJY, FLE, weight:7), (RSS, JXQ, weight:8), (RSS, QNG, weight:6), (RSS, VJY, weight:10), (BJT, JXQ, weight:2), (JXQ, FLE, weight:8), (JXQ, RSS, weight:1), (JXQ, BJT, weight:4), (FLE, QNG, weight:4), (FLE, VJY, weight:4), (FLE, RSS, weight:9), (FLE, BJT, weight:7), (QNG, JXQ, weight:9), (QNG, RSS, weight:0), (QNG, FLE, weight:0)]","{VJY: [(RSS, weight:9), (BJT, weight:3), (JXQ, weight:6), (FLE, weight:7)],
RSS: [(JXQ, weight:8), (QNG, weight:6), (VJY, weight:10)],
BJT: [(JXQ, weight:2)],
JXQ: [(FLE, weight:8), (RSS, weight:1), (BJT, weight:4)],
FLE: [(QNG, weight:4), (VJY, weight:4), (RSS, weight:9), (BJT, weight:7)],
QNG: [(JXQ, weight:9), (RSS, weight:0), (FLE, weight:0)]}","Node VJY is connected to nodes RSS (weight: 9), BJT (weight: 3), JXQ (weight: 6), FLE (weight: 7).
Node RSS is connected to nodes JXQ (weight: 8), QNG (weight: 6), VJY (weight: 10).
Node BJT is connected to node JXQ (weight: 2).
Node JXQ is connected to nodes FLE (weight: 8), RSS (weight: 1), BJT (weight: 4).
Node FLE is connected to nodes QNG (weight: 4), VJY (weight: 4), RSS (weight: 9), BJT (weight: 7).
Node QNG is connected to nodes JXQ (weight: 9), RSS (weight: 0), FLE (weight: 0).
","[JXQ, BJT, RSS, QNG, FLE, VJY]",6,18,True,"Calculate the maximum flow between node VJY and node QNG in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",10,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [VJY, RSS, QNG] with minimum residual capacity of 6. Updated the flow along this path. Total flow: 0+6=6;
Found augmenting path: [VJY, FLE, QNG] with minimum residual capacity of 4. Updated the flow along this path. Total flow: 6+4=10;
Thus, the maximum flow from node VJY to node QNG is ","('[10, 19, 0, 17]',)",0,59
maximum_flow,"[(TBO, XOQ, weight:10), (TBO, QUD, weight:7), (TBO, GTR, weight:10), (TBO, WPF, weight:4), (XOQ, WPF, weight:7), (XOQ, SLL, weight:7), (XOQ, QUD, weight:0), (QUD, SLL, weight:8), (QUD, XOQ, weight:2), (GTR, QUD, weight:2), (GTR, WPF, weight:0), (WPF, GTR, weight:10), (WPF, SLL, weight:0), (WPF, XOQ, weight:0), (SLL, WPF, weight:8), (SLL, QUD, weight:0)]","{TBO: [(XOQ, weight:10), (QUD, weight:7), (GTR, weight:10), (WPF, weight:4)],
XOQ: [(WPF, weight:7), (SLL, weight:7), (QUD, weight:0)],
QUD: [(SLL, weight:8), (XOQ, weight:2)],
GTR: [(QUD, weight:2), (WPF, weight:0)],
WPF: [(GTR, weight:10), (SLL, weight:0), (XOQ, weight:0)],
SLL: [(WPF, weight:8), (QUD, weight:0)]}","Node TBO is connected to nodes XOQ (weight: 10), QUD (weight: 7), GTR (weight: 10), WPF (weight: 4).
Node XOQ is connected to nodes WPF (weight: 7), SLL (weight: 7), QUD (weight: 0).
Node QUD is connected to nodes SLL (weight: 8), XOQ (weight: 2).
Node GTR is connected to nodes QUD (weight: 2), WPF (weight: 0).
Node WPF is connected to nodes GTR (weight: 10), SLL (weight: 0), XOQ (weight: 0).
Node SLL is connected to nodes WPF (weight: 8), QUD (weight: 0).
","[GTR, TBO, QUD, WPF, XOQ, SLL]",6,16,True,"Calculate the maximum flow between node QUD and node GTR in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",10,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [QUD, SLL, WPF, GTR] with minimum residual capacity of 8. Updated the flow along this path. Total flow: 0+8=8;
Found augmenting path: [QUD, XOQ, WPF, GTR] with minimum residual capacity of 2. Updated the flow along this path. Total flow: 8+2=10;
Thus, the maximum flow from node QUD to node GTR is ","('[12, 10, 0, 15]',)",1,60
maximum_flow,"[(ERP, LFM, weight:8), (ERP, WKA, weight:10), (LFM, MWK, weight:10), (LFM, XLO, weight:2), (LFM, ERP, weight:0), (WKA, ERP, weight:10), (WKA, XLO, weight:7), (WKA, LFM, weight:3), (WKA, MWK, weight:6), (MWK, WKA, weight:7), (MWK, LFM, weight:8), (XLO, FIX, weight:6), (XLO, ERP, weight:5), (FIX, ERP, weight:6), (FIX, LFM, weight:9)]","{ERP: [(LFM, weight:8), (WKA, weight:10)],
LFM: [(MWK, weight:10), (XLO, weight:2), (ERP, weight:0)],
WKA: [(ERP, weight:10), (XLO, weight:7), (LFM, weight:3), (MWK, weight:6)],
MWK: [(WKA, weight:7), (LFM, weight:8)],
XLO: [(FIX, weight:6), (ERP, weight:5)],
FIX: [(ERP, weight:6), (LFM, weight:9)]}","Node ERP is connected to nodes LFM (weight: 8), WKA (weight: 10).
Node LFM is connected to nodes MWK (weight: 10), XLO (weight: 2), ERP (weight: 0).
Node WKA is connected to nodes ERP (weight: 10), XLO (weight: 7), LFM (weight: 3), MWK (weight: 6).
Node MWK is connected to nodes WKA (weight: 7), LFM (weight: 8).
Node XLO is connected to nodes FIX (weight: 6), ERP (weight: 5).
Node FIX is connected to nodes ERP (weight: 6), LFM (weight: 9).
","[LFM, FIX, WKA, MWK, XLO, ERP]",6,15,True,"Calculate the maximum flow between node ERP and node WKA in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",17,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [ERP, WKA] with minimum residual capacity of 10. Updated the flow along this path. Total flow: 0+10=10;
Found augmenting path: [ERP, LFM, MWK, WKA] with minimum residual capacity of 7. Updated the flow along this path. Total flow: 10+7=17;
Thus, the maximum flow from node ERP to node WKA is ","('[17, 0, 27, 25]',)",0,61
maximum_flow,"[(XTN, ALS, weight:6), (XTN, SBO, weight:4), (XTN, HDT, weight:0), (ALS, UBY, weight:5), (ALS, SBO, weight:9), (ALS, CVO, weight:2), (ALS, HDT, weight:4), (ALS, XTN, weight:0), (SBO, CVO, weight:7), (SBO, HDT, weight:5), (SBO, UBY, weight:6), (SBO, SKC, weight:2), (SBO, XTN, weight:0), (SBO, ALS, weight:0), (UBY, SKC, weight:10), (UBY, SBO, weight:6), (UBY, XTN, weight:1), (UBY, HDT, weight:9), (CVO, XTN, weight:6), (CVO, HDT, weight:1), (CVO, UBY, weight:1), (CVO, ALS, weight:0), (CVO, SKC, weight:0), (CVO, SBO, weight:0), (HDT, ALS, weight:2), (HDT, UBY, weight:5), (HDT, XTN, weight:7), (SKC, CVO, weight:10), (SKC, HDT, weight:1), (SKC, ALS, weight:7), (SKC, UBY, weight:0)]","{XTN: [(ALS, weight:6), (SBO, weight:4), (HDT, weight:0)],
ALS: [(UBY, weight:5), (SBO, weight:9), (CVO, weight:2), (HDT, weight:4), (XTN, weight:0)],
SBO: [(CVO, weight:7), (HDT, weight:5), (UBY, weight:6), (SKC, weight:2), (XTN, weight:0), (ALS, weight:0)],
UBY: [(SKC, weight:10), (SBO, weight:6), (XTN, weight:1), (HDT, weight:9)],
CVO: [(XTN, weight:6), (HDT, weight:1), (UBY, weight:1), (ALS, weight:0), (SKC, weight:0), (SBO, weight:0)],
HDT: [(ALS, weight:2), (UBY, weight:5), (XTN, weight:7)],
SKC: [(CVO, weight:10), (HDT, weight:1), (ALS, weight:7), (UBY, weight:0)]}","Node XTN is connected to nodes ALS (weight: 6), SBO (weight: 4), HDT (weight: 0).
Node ALS is connected to nodes UBY (weight: 5), SBO (weight: 9), CVO (weight: 2), HDT (weight: 4), XTN (weight: 0).
Node SBO is connected to nodes CVO (weight: 7), HDT (weight: 5), UBY (weight: 6), SKC (weight: 2), XTN (weight: 0), ALS (weight: 0).
Node UBY is connected to nodes SKC (weight: 10), SBO (weight: 6), XTN (weight: 1), HDT (weight: 9).
Node CVO is connected to nodes XTN (weight: 6), HDT (weight: 1), UBY (weight: 1), ALS (weight: 0), SKC (weight: 0), SBO (weight: 0).
Node HDT is connected to nodes ALS (weight: 2), UBY (weight: 5), XTN (weight: 7).
Node SKC is connected to nodes CVO (weight: 10), HDT (weight: 1), ALS (weight: 7), UBY (weight: 0).
","[SKC, SBO, ALS, CVO, XTN, HDT, UBY]",7,31,True,"Calculate the maximum flow between node HDT and node CVO in this graph. Given a directed graph with capacities assigned to its edges, the maximum flow from a source node to a sink node is the maximum amount of flow that can be sent from the source to the sink, respecting the capacity constraints on each edge. The goal is to find the optimal way to route flow through the network to maximize the flow from source to sink.",14,"Let's solve it step by step. We can use the Edmonds-Karp algorithm. The paths with the corresponding capacity are as follows:
Found augmenting path: [HDT, ALS, CVO] with minimum residual capacity of 2. Updated the flow along this path. Total flow: 0+2=2;
Found augmenting path: [HDT, UBY, SKC, CVO] with minimum residual capacity of 5. Updated the flow along this path. Total flow: 2+5=7;
Found augmenting path: [HDT, XTN, SBO, CVO] with minimum residual capacity of 4. Updated the flow along this path. Total flow: 7+4=11;
Found augmenting path: [HDT, XTN, ALS, SBO, CVO] with minimum residual capacity of 3. Updated the flow along this path. Total flow: 11+3=14;
Thus, the maximum flow from node HDT to node CVO is ","('[21, 0, 16, 14]',)",3,62
