task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
predecessor,"[(JWW, ZOS), (JWW, QSB), (JWW, MWC), (ZOS, ZSO), (ZOS, AZJ), (ZOS, GOX), (ZOS, JWW), (QSB, MWC), (QSB, MQP), (QSB, ZOS), (QSB, BGG), (MWC, ZOS), (MWC, PWL), (MWC, AZJ), (UVW, BGG), (UVW, ZSO), (UVW, PWL), (UVW, MWC), (UVW, JWW), (BGG, PWL), (BGG, QSB), (BGG, MWC), (BGG, MQP), (BGG, DBO), (BGG, UVW), (BGG, LGN), (ZSO, DEV), (PWL, MWC), (PWL, MQP), (PWL, DBO), (PWL, ZOS), (LGN, GOX), (LGN, MWC), (LGN, JWW), (LGN, UVW), (GOX, MWC), (GOX, BGG), (GOX, QSB), (AZJ, ZOS), (AZJ, QSB), (MQP, DEV), (MQP, AZJ), (MQP, MWC), (DEV, AZJ), (DEV, MQP), (DEV, ZSO)]","{JWW: [ZOS, QSB, MWC],
ZOS: [ZSO, AZJ, GOX, JWW],
QSB: [MWC, MQP, ZOS, BGG],
MWC: [ZOS, PWL, AZJ],
UVW: [BGG, ZSO, PWL, MWC, JWW],
BGG: [PWL, QSB, MWC, MQP, DBO, UVW, LGN],
ZSO: [DEV],
PWL: [MWC, MQP, DBO, ZOS],
LGN: [GOX, MWC, JWW, UVW],
GOX: [MWC, BGG, QSB],
AZJ: [ZOS, QSB],
MQP: [DEV, AZJ, MWC],
DBO: [],
DEV: [AZJ, MQP, ZSO]}","Node JWW is connected to nodes ZOS, QSB, MWC.
Node ZOS is connected to nodes ZSO, AZJ, GOX, JWW.
Node QSB is connected to nodes MWC, MQP, ZOS, BGG.
Node MWC is connected to nodes ZOS, PWL, AZJ.
Node UVW is connected to nodes BGG, ZSO, PWL, MWC, JWW.
Node BGG is connected to nodes PWL, QSB, MWC, MQP, DBO, UVW, LGN.
Node ZSO is connected to node DEV.
Node PWL is connected to nodes MWC, MQP, DBO, ZOS.
Node LGN is connected to nodes GOX, MWC, JWW, UVW.
Node GOX is connected to nodes MWC, BGG, QSB.
Node AZJ is connected to nodes ZOS, QSB.
Node MQP is connected to nodes DEV, AZJ, MWC.
Node DEV is connected to nodes AZJ, MQP, ZSO.","[ZSO, JWW, BGG, MQP, ZOS, DBO, AZJ, GOX, MWC, UVW, QSB, LGN, PWL, DEV]",14,46,True,Which are the predecessor nodes of node PWL? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[UVW, BGG, MWC]","Let's solve it step by step.
Nodes [UVW, BGG, MWC] connect to node PWL, so the predecessor nodes of node PWL are ","('[[ZSO, BGG], [UVW, BGG, MWC], [DEV, UVW, BGG, MQP, ZOS], [DEV, ZSO, BGG, GOX, LGN, ZOS, MWC, DBO, JWW, PWL, MQP, AZJ, UVW]]',)",1,52
predecessor,"[(PJS, NBN), (PJS, YQY), (PJS, OFQ), (PJS, CET), (NBN, PJS), (NBN, RJK), (NBN, BYT), (YQY, OFQ), (YQY, CET), (YQY, AZQ), (OFQ, QPA), (CET, RJK), (GXG, QPA), (GXG, BCN), (GXG, PJS), (QPA, BYT), (QPA, CET), (QPA, AZQ), (BCN, BYT), (BCN, NBN), (BCN, OFQ), (BCN, CET), (BCN, AZQ), (RJK, BCN), (RJK, AZQ), (AZQ, PJS), (BYT, NBN), (BYT, CET), (BYT, AZQ), (BYT, GXG)]","{PJS: [NBN, YQY, OFQ, CET],
NBN: [PJS, RJK, BYT],
YQY: [OFQ, CET, AZQ],
OFQ: [QPA],
CET: [RJK],
GXG: [QPA, BCN, PJS],
QPA: [BYT, CET, AZQ],
BCN: [BYT, NBN, OFQ, CET, AZQ],
RJK: [BCN, AZQ],
AZQ: [PJS],
BYT: [NBN, CET, AZQ, GXG]}","Node PJS is connected to nodes NBN, YQY, OFQ, CET.
Node NBN is connected to nodes PJS, RJK, BYT.
Node YQY is connected to nodes OFQ, CET, AZQ.
Node OFQ is connected to node QPA.
Node CET is connected to node RJK.
Node GXG is connected to nodes QPA, BCN, PJS.
Node QPA is connected to nodes BYT, CET, AZQ.
Node BCN is connected to nodes BYT, NBN, OFQ, CET, AZQ.
Node RJK is connected to nodes BCN, AZQ.
Node AZQ is connected to node PJS.
Node BYT is connected to nodes NBN, CET, AZQ, GXG.","[PJS, OFQ, NBN, BYT, QPA, YQY, GXG, RJK, BCN, CET, AZQ]",11,30,True,Which are the predecessor nodes of node CET? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[PJS, QPA, BCN, BYT, YQY]","Let's solve it step by step.
Nodes [PJS, QPA, BCN, BYT, YQY] connect to node CET, so the predecessor nodes of node CET are ","('[[BYT, CET, YQY, PJS, RJK], [PJS, QPA, BCN, BYT, YQY], [CET, BCN, QPA, RJK, OFQ, YQY, NBN, PJS, GXG, BYT], [BYT, PJS, CET, GXG, RJK, NBN, OFQ, AZQ, BCN, QPA]]',)",1,53
predecessor,"[(GJQ, FXQ), (GJQ, UAJ), (GJQ, MRG), (GJQ, CAX), (GJQ, RWA), (GJQ, YTU), (FXQ, QSU), (FXQ, PBV), (FXQ, YTU), (FXQ, GJQ), (UAJ, MRG), (UAJ, QSU), (UAJ, CAX), (UAJ, UFE), (UAJ, PBV), (UAJ, YTU), (UAJ, GJQ), (UAJ, FXQ), (UAJ, QTG), (MRG, LRZ), (MRG, CAX), (MRG, YTU), (MRG, GJQ), (MRG, UAJ), (MRG, IMH), (CAX, RWA), (CAX, PBV), (CAX, YTU), (CAX, GJQ), (CAX, QTG), (CAX, MRG), (CAX, QSU), (RWA, FXQ), (RWA, QSU), (RWA, DFQ), (YTU, GJQ), (YTU, FXQ), (YTU, IMH), (YTU, MRG), (YTU, QSU), (YTU, UFE), (QSU, LRZ), (QSU, UFE), (QSU, YTU), (QSU, QTG), (QSU, UAJ), (QSU, IMH), (PBV, QSU), (PBV, LRZ), (PBV, UFE), (PBV, DFQ), (PBV, RWA), (QTG, UAJ), (QTG, URL), (QTG, LRZ), (QTG, YTU), (URL, MRG), (URL, QSU), (URL, CAX), (URL, PBV), (URL, FXQ), (URL, UAJ), (LRZ, PBV), (LRZ, GJQ), (LRZ, URL), (LRZ, QSU), (UFE, PBV), (UFE, QTG), (UFE, IMH), (UFE, LRZ), (UFE, CAX), (IMH, MRG), (IMH, YTU), (IMH, FXQ), (IMH, URL), (DFQ, FXQ), (DFQ, QTG), (DFQ, URL), (DFQ, QSU), (DFQ, LRZ)]","{GJQ: [FXQ, UAJ, MRG, CAX, RWA, YTU],
FXQ: [QSU, PBV, YTU, GJQ],
UAJ: [MRG, QSU, CAX, UFE, PBV, YTU, GJQ, FXQ, QTG],
MRG: [LRZ, CAX, YTU, GJQ, UAJ, IMH],
CAX: [RWA, PBV, YTU, GJQ, QTG, MRG, QSU],
RWA: [FXQ, QSU, DFQ],
YTU: [GJQ, FXQ, IMH, MRG, QSU, UFE],
QSU: [LRZ, UFE, YTU, QTG, UAJ, IMH],
PBV: [QSU, LRZ, UFE, DFQ, RWA],
QTG: [UAJ, URL, LRZ, YTU],
URL: [MRG, QSU, CAX, PBV, FXQ, UAJ],
LRZ: [PBV, GJQ, URL, QSU],
UFE: [PBV, QTG, IMH, LRZ, CAX],
IMH: [MRG, YTU, FXQ, URL],
DFQ: [FXQ, QTG, URL, QSU, LRZ]}","Node GJQ is connected to nodes FXQ, UAJ, MRG, CAX, RWA, YTU.
Node FXQ is connected to nodes QSU, PBV, YTU, GJQ.
Node UAJ is connected to nodes MRG, QSU, CAX, UFE, PBV, YTU, GJQ, FXQ, QTG.
Node MRG is connected to nodes LRZ, CAX, YTU, GJQ, UAJ, IMH.
Node CAX is connected to nodes RWA, PBV, YTU, GJQ, QTG, MRG, QSU.
Node RWA is connected to nodes FXQ, QSU, DFQ.
Node YTU is connected to nodes GJQ, FXQ, IMH, MRG, QSU, UFE.
Node QSU is connected to nodes LRZ, UFE, YTU, QTG, UAJ, IMH.
Node PBV is connected to nodes QSU, LRZ, UFE, DFQ, RWA.
Node QTG is connected to nodes UAJ, URL, LRZ, YTU.
Node URL is connected to nodes MRG, QSU, CAX, PBV, FXQ, UAJ.
Node LRZ is connected to nodes PBV, GJQ, URL, QSU.
Node UFE is connected to nodes PBV, QTG, IMH, LRZ, CAX.
Node IMH is connected to nodes MRG, YTU, FXQ, URL.
Node DFQ is connected to nodes FXQ, QTG, URL, QSU, LRZ.","[MRG, LRZ, PBV, CAX, QSU, IMH, GJQ, FXQ, DFQ, YTU, UFE, URL, RWA, UAJ, QTG]",15,80,True,Which are the predecessor nodes of node PBV? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[FXQ, UAJ, URL, LRZ, CAX, UFE]","Let's solve it step by step.
Nodes [FXQ, UAJ, URL, LRZ, CAX, UFE] connect to node PBV, so the predecessor nodes of node PBV are ","('[[CAX, RWA, DFQ, YTU, FXQ, UAJ], [IMH, LRZ, GJQ, UFE, FXQ, RWA, URL, PBV, DFQ, YTU, QSU, MRG, UAJ, QTG], [UAJ, URL, QSU, GJQ, QTG, LRZ, DFQ, MRG, UFE, IMH, PBV], [FXQ, UAJ, URL, LRZ, CAX, UFE]]',)",3,54
predecessor,"[(NFM, DTT), (NFM, JNU), (NFM, JBF), (NFM, BFJ), (DTT, JNU), (DTT, BFJ), (DTT, NFM), (JNU, JBF), (JNU, FRS), (JNU, NOX), (JNU, NFM), (JNU, HBK), (JBF, FRS), (JBF, NOX), (JBF, DTT), (JBF, JNU), (BFJ, HBK), (BFJ, JNU), (BFJ, FRS), (HBK, JNU), (HBK, FRS), (HBK, NOX), (HBK, NFM), (FRS, NOX), (FRS, NFM), (FRS, HBK), (FRS, DTT), (FRS, JBF), (NOX, NFM), (NOX, JBF)]","{NFM: [DTT, JNU, JBF, BFJ],
DTT: [JNU, BFJ, NFM],
JNU: [JBF, FRS, NOX, NFM, HBK],
JBF: [FRS, NOX, DTT, JNU],
BFJ: [HBK, JNU, FRS],
HBK: [JNU, FRS, NOX, NFM],
FRS: [NOX, NFM, HBK, DTT, JBF],
NOX: [NFM, JBF]}","Node NFM is connected to nodes DTT, JNU, JBF, BFJ.
Node DTT is connected to nodes JNU, BFJ, NFM.
Node JNU is connected to nodes JBF, FRS, NOX, NFM, HBK.
Node JBF is connected to nodes FRS, NOX, DTT, JNU.
Node BFJ is connected to nodes HBK, JNU, FRS.
Node HBK is connected to nodes JNU, FRS, NOX, NFM.
Node FRS is connected to nodes NOX, NFM, HBK, DTT, JBF.
Node NOX is connected to nodes NFM, JBF.","[JNU, HBK, NFM, DTT, JBF, FRS, NOX, BFJ]",8,30,True,Which are the predecessor nodes of node NFM? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[HBK, DTT, JNU, FRS, NOX]","Let's solve it step by step.
Nodes [HBK, DTT, JNU, FRS, NOX] connect to node NFM, so the predecessor nodes of node NFM are ","('[[JNU, FRS], [HBK, DTT, JNU, FRS, NOX], [BFJ], [JNU, BFJ, DTT, FRS, JBF, NOX]]',)",1,55
predecessor,"[(KYZ, SSE), (KYZ, VWL), (KYZ, LDT), (KYZ, AGJ), (KYZ, JCO), (KYZ, KJC), (KYZ, DRZ), (SSE, KYZ), (SSE, CDD), (VWL, JCO), (VWL, DRZ), (LDT, KJC), (LDT, DRZ), (LDT, CDD), (LDT, VWL), (AGJ, KJC), (AGJ, SSE), (AGJ, VWL), (AGJ, LDT), (JCO, CDD), (JCO, VWL), (KJC, SSE), (KJC, VWL), (KJC, AGJ), (KJC, JCO), (DRZ, KYZ), (DRZ, CDD), (DRZ, SSE), (DRZ, VWL), (DRZ, AGJ), (CDD, LDT), (CDD, AGJ), (CDD, DRZ), (CDD, KYZ)]","{KYZ: [SSE, VWL, LDT, AGJ, JCO, KJC, DRZ],
SSE: [KYZ, CDD],
VWL: [JCO, DRZ],
LDT: [KJC, DRZ, CDD, VWL],
AGJ: [KJC, SSE, VWL, LDT],
JCO: [CDD, VWL],
KJC: [SSE, VWL, AGJ, JCO],
DRZ: [KYZ, CDD, SSE, VWL, AGJ],
CDD: [LDT, AGJ, DRZ, KYZ]}","Node KYZ is connected to nodes SSE, VWL, LDT, AGJ, JCO, KJC, DRZ.
Node SSE is connected to nodes KYZ, CDD.
Node VWL is connected to nodes JCO, DRZ.
Node LDT is connected to nodes KJC, DRZ, CDD, VWL.
Node AGJ is connected to nodes KJC, SSE, VWL, LDT.
Node JCO is connected to nodes CDD, VWL.
Node KJC is connected to nodes SSE, VWL, AGJ, JCO.
Node DRZ is connected to nodes KYZ, CDD, SSE, VWL, AGJ.
Node CDD is connected to nodes LDT, AGJ, DRZ, KYZ.","[JCO, LDT, DRZ, AGJ, CDD, VWL, SSE, KJC, KYZ]",9,34,True,Which are the predecessor nodes of node SSE? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[KYZ, AGJ, KJC, DRZ]","Let's solve it step by step.
Nodes [KYZ, AGJ, KJC, DRZ] connect to node SSE, so the predecessor nodes of node SSE are ","('[[JCO, SSE, AGJ, KJC, KYZ, CDD], [CDD, KJC, VWL], [AGJ, DRZ, LDT, VWL, JCO, KJC], [KYZ, AGJ, KJC, DRZ]]',)",3,56
predecessor,"[(MCS, MGJ), (MCS, QVE), (MCS, TXF), (MCS, UVV), (MGJ, XIS), (MGJ, FSY), (MGJ, TXF), (MGJ, QVK), (MGJ, SQR), (MGJ, MCS), (MGJ, ARF), (TXF, XIS), (UVV, MCS), (UVV, MGJ), (UVV, XIS), (UVV, QVE), (UVV, TXF), (UVV, SQR), (ARF, QVE), (ARF, FSY), (ARF, TXF), (ARF, SQR), (FSY, QVK), (FSY, UVV), (FSY, MCS), (FSY, QVE), (SQR, QVE), (SQR, TXF), (XIS, FSY), (XIS, TXF), (XIS, QVK), (XIS, MGJ), (QVK, UVV), (QVK, MCS), (QVK, QVE)]","{MCS: [MGJ, QVE, TXF, UVV],
MGJ: [XIS, FSY, TXF, QVK, SQR, MCS, ARF],
QVE: [],
TXF: [XIS],
UVV: [MCS, MGJ, XIS, QVE, TXF, SQR],
ARF: [QVE, FSY, TXF, SQR],
FSY: [QVK, UVV, MCS, QVE],
SQR: [QVE, TXF],
XIS: [FSY, TXF, QVK, MGJ],
QVK: [UVV, MCS, QVE]}","Node MCS is connected to nodes MGJ, QVE, TXF, UVV.
Node MGJ is connected to nodes XIS, FSY, TXF, QVK, SQR, MCS, ARF.
Node TXF is connected to node XIS.
Node UVV is connected to nodes MCS, MGJ, XIS, QVE, TXF, SQR.
Node ARF is connected to nodes QVE, FSY, TXF, SQR.
Node FSY is connected to nodes QVK, UVV, MCS, QVE.
Node SQR is connected to nodes QVE, TXF.
Node XIS is connected to nodes FSY, TXF, QVK, MGJ.
Node QVK is connected to nodes UVV, MCS, QVE.","[MCS, XIS, MGJ, TXF, ARF, QVE, UVV, SQR, FSY, QVK]",10,35,True,Which are the predecessor nodes of node QVK? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[MGJ, XIS, FSY]","Let's solve it step by step.
Nodes [MGJ, XIS, FSY] connect to node QVK, so the predecessor nodes of node QVK are ","('[[MGJ, XIS, FSY], [UVV, MGJ, SQR, ARF, MCS, XIS, TXF, FSY, QVK], [XIS, UVV, QVE, TXF, SQR], [UVV, XIS, TXF, MCS]]',)",0,57
predecessor,"[(KLF, ZLY), (KLF, GZY), (ZLY, GZY), (ZLY, KLF), (ZLY, KVZ), (GZY, UNP), (GZY, ESL), (GZY, ZLY), (HCB, UNP), (HCB, ZLY), (UNP, ESL), (UNP, ZLY), (UNP, GZY), (UNP, KVZ), (YFP, KVZ), (YFP, ZLY), (YFP, BCC), (KVZ, UNP), (KVZ, ESL), (KVZ, GZY), (KVZ, KLF), (KVZ, HCB), (BCC, GZY), (BCC, KLF), (BCC, ZLY), (ESL, KLF), (ESL, HCB), (ESL, UNP)]","{KLF: [ZLY, GZY],
ZLY: [GZY, KLF, KVZ],
GZY: [UNP, ESL, ZLY],
HCB: [UNP, ZLY],
UNP: [ESL, ZLY, GZY, KVZ],
YFP: [KVZ, ZLY, BCC],
KVZ: [UNP, ESL, GZY, KLF, HCB],
BCC: [GZY, KLF, ZLY],
ESL: [KLF, HCB, UNP]}","Node KLF is connected to nodes ZLY, GZY.
Node ZLY is connected to nodes GZY, KLF, KVZ.
Node GZY is connected to nodes UNP, ESL, ZLY.
Node HCB is connected to nodes UNP, ZLY.
Node UNP is connected to nodes ESL, ZLY, GZY, KVZ.
Node YFP is connected to nodes KVZ, ZLY, BCC.
Node KVZ is connected to nodes UNP, ESL, GZY, KLF, HCB.
Node BCC is connected to nodes GZY, KLF, ZLY.
Node ESL is connected to nodes KLF, HCB, UNP.","[UNP, KLF, GZY, BCC, ESL, HCB, ZLY, YFP, KVZ]",9,28,True,Which are the predecessor nodes of node HCB? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[KVZ, ESL]","Let's solve it step by step.
Nodes [KVZ, ESL] connect to node HCB, so the predecessor nodes of node HCB are ","('[[ESL, GZY], [UNP, HCB, ESL, KVZ, GZY, BCC, ZLY], [KVZ, ESL], [UNP, BCC]]',)",2,58
predecessor,"[(TQA, HZV), (TQA, IJS), (TQA, EFT), (HZV, IJS), (HZV, SKC), (HZV, MQF), (IJS, GPA), (IJS, EFT), (IJS, BUC), (IJS, HZV), (IJS, CUL), (EFT, BUC), (EFT, MQF), (EFT, HZV), (EFT, GPA), (EPJ, SKC), (EPJ, GPA), (EPJ, ZXK), (EPJ, EFT), (SKC, EPJ), (SKC, IJS), (GPA, ZXK), (GPA, EPJ), (GPA, MQF), (GPA, CUL), (GPA, SKC), (ZXK, EFT), (ZXK, TQA), (ZXK, BUC), (ZXK, CUL), (ZXK, IJS), (BUC, MQF), (BUC, HZV), (BUC, HUX), (BUC, EFT), (MQF, HUX), (MQF, SKC), (MQF, GPA), (MQF, EFT), (MQF, EPJ), (HUX, SKC), (HUX, BUC), (HUX, MQF), (CUL, SKC), (CUL, ZXK), (CUL, EFT), (CUL, EPJ), (CUL, HZV)]","{TQA: [HZV, IJS, EFT],
HZV: [IJS, SKC, MQF],
IJS: [GPA, EFT, BUC, HZV, CUL],
EFT: [BUC, MQF, HZV, GPA],
EPJ: [SKC, GPA, ZXK, EFT],
SKC: [EPJ, IJS],
GPA: [ZXK, EPJ, MQF, CUL, SKC],
ZXK: [EFT, TQA, BUC, CUL, IJS],
BUC: [MQF, HZV, HUX, EFT],
MQF: [HUX, SKC, GPA, EFT, EPJ],
HUX: [SKC, BUC, MQF],
CUL: [SKC, ZXK, EFT, EPJ, HZV]}","Node TQA is connected to nodes HZV, IJS, EFT.
Node HZV is connected to nodes IJS, SKC, MQF.
Node IJS is connected to nodes GPA, EFT, BUC, HZV, CUL.
Node EFT is connected to nodes BUC, MQF, HZV, GPA.
Node EPJ is connected to nodes SKC, GPA, ZXK, EFT.
Node SKC is connected to nodes EPJ, IJS.
Node GPA is connected to nodes ZXK, EPJ, MQF, CUL, SKC.
Node ZXK is connected to nodes EFT, TQA, BUC, CUL, IJS.
Node BUC is connected to nodes MQF, HZV, HUX, EFT.
Node MQF is connected to nodes HUX, SKC, GPA, EFT, EPJ.
Node HUX is connected to nodes SKC, BUC, MQF.
Node CUL is connected to nodes SKC, ZXK, EFT, EPJ, HZV.","[ZXK, HZV, BUC, MQF, GPA, EPJ, IJS, EFT, TQA, HUX, CUL, SKC]",12,48,True,Which are the predecessor nodes of node GPA? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[EPJ, MQF, IJS, EFT]","Let's solve it step by step.
Nodes [EPJ, MQF, IJS, EFT] connect to node GPA, so the predecessor nodes of node GPA are ","('[[HUX, EFT, MQF, HZV, BUC, GPA], [EPJ, MQF, IJS, EFT], [ZXK, EFT, HUX, GPA, SKC, TQA, HZV, IJS, EPJ, CUL], [HUX, GPA]]',)",1,59
predecessor,"[(WUY, VRJ), (WUY, YMZ), (VRJ, AGO), (VRJ, AQA), (VRJ, UEJ), (VRJ, YMZ), (VRJ, ERC), (YMZ, WUY), (YMZ, OSK), (AGO, JOY), (AGO, GCO), (AGO, ERC), (AGO, ZPK), (AGO, VRJ), (AQA, OSK), (AQA, GCO), (AQA, SUB), (UEJ, JOY), (UEJ, AGO), (UEJ, ATF), (ERC, UEJ), (ERC, OSK), (JOY, SUB), (JOY, AGO), (JOY, AQA), (JOY, UEJ), (JOY, OSK), (GCO, ZPK), (GCO, AGO), (ZPK, SUB), (ZPK, AQA), (ZPK, GCO), (ATF, AQA), (ATF, GCO), (OSK, GCO), (OSK, ATF), (OSK, AQA), (SUB, WUY), (SUB, OSK), (SUB, JOY), (SUB, WXT), (NXC, GCO), (NXC, ERC), (NXC, AGO), (NXC, JOY), (WXT, ERC), (WXT, VRJ), (WXT, OSK)]","{WUY: [VRJ, YMZ],
VRJ: [AGO, AQA, UEJ, YMZ, ERC],
YMZ: [WUY, OSK],
AGO: [JOY, GCO, ERC, ZPK, VRJ],
AQA: [OSK, GCO, SUB],
UEJ: [JOY, AGO, ATF],
ERC: [UEJ, OSK],
JOY: [SUB, AGO, AQA, UEJ, OSK],
GCO: [ZPK, AGO],
ZPK: [SUB, AQA, GCO],
ATF: [AQA, GCO],
OSK: [GCO, ATF, AQA],
SUB: [WUY, OSK, JOY, WXT],
NXC: [GCO, ERC, AGO, JOY],
WXT: [ERC, VRJ, OSK]}","Node WUY is connected to nodes VRJ, YMZ.
Node VRJ is connected to nodes AGO, AQA, UEJ, YMZ, ERC.
Node YMZ is connected to nodes WUY, OSK.
Node AGO is connected to nodes JOY, GCO, ERC, ZPK, VRJ.
Node AQA is connected to nodes OSK, GCO, SUB.
Node UEJ is connected to nodes JOY, AGO, ATF.
Node ERC is connected to nodes UEJ, OSK.
Node JOY is connected to nodes SUB, AGO, AQA, UEJ, OSK.
Node GCO is connected to nodes ZPK, AGO.
Node ZPK is connected to nodes SUB, AQA, GCO.
Node ATF is connected to nodes AQA, GCO.
Node OSK is connected to nodes GCO, ATF, AQA.
Node SUB is connected to nodes WUY, OSK, JOY, WXT.
Node NXC is connected to nodes GCO, ERC, AGO, JOY.
Node WXT is connected to nodes ERC, VRJ, OSK.","[OSK, SUB, YMZ, NXC, GCO, AQA, UEJ, JOY, VRJ, WXT, ERC, WUY, ZPK, ATF, AGO]",15,48,True,Which are the predecessor nodes of node AQA? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[VRJ, ATF, OSK, JOY, ZPK]","Let's solve it step by step.
Nodes [VRJ, ATF, OSK, JOY, ZPK] connect to node AQA, so the predecessor nodes of node AQA are ","('[[ZPK, AQA, WUY, AGO, JOY, ATF, ERC, WXT, YMZ, SUB, UEJ, NXC], [JOY, AQA, OSK, AGO, WXT, VRJ, YMZ, SUB, ERC], [WUY, AQA, ZPK, NXC, OSK, UEJ, GCO, ERC, ATF, AGO, WXT], [VRJ, ATF, OSK, JOY, ZPK]]',)",3,60
predecessor,"[(MVR, PQX), (MVR, SVC), (MVR, NXV), (MVR, ZFF), (MVR, JTJ), (PQX, XTE), (PQX, NXV), (PQX, UBF), (PQX, MMV), (SVC, PHJ), (SVC, CFL), (SVC, MMV), (SVC, YTA), (SVC, GIU), (NXV, PHJ), (NXV, ZFF), (NXV, UBF), (NXV, BRJ), (NXV, MVR), (NXV, PQX), (NXV, GIU), (NXV, SVC), (ZFF, MMV), (ZFF, JQL), (ZFF, GIU), (ZFF, XTE), (JTJ, YTA), (JTJ, GIU), (JTJ, PHJ), (JTJ, CFL), (JTJ, BRJ), (JQL, NXV), (JQL, PHJ), (JQL, CFL), (JQL, MVR), (PHJ, UBF), (PHJ, MVR), (PHJ, JQL), (PHJ, YTA), (PHJ, PQX), (PHJ, NXV), (CFL, BRJ), (CFL, JTJ), (CFL, MMV), (CFL, PQX), (CFL, NXV), (CFL, PHJ), (CFL, ZFF), (YTA, PQX), (YTA, CFL), (YTA, UBF), (YTA, MVR), (YTA, JQL), (UBF, BRJ), (UBF, PQX), (UBF, ZFF), (XTE, SVC), (XTE, PHJ), (XTE, BRJ), (XTE, MVR), (XTE, JQL), (XTE, PQX), (MMV, GIU), (MMV, XTE), (MMV, SVC), (MMV, CFL), (MMV, UBF), (GIU, XTE), (GIU, NXV), (GIU, MMV), (GIU, MVR), (BRJ, JTJ), (BRJ, GIU), (BRJ, NXV), (BRJ, PHJ)]","{MVR: [PQX, SVC, NXV, ZFF, JTJ],
PQX: [XTE, NXV, UBF, MMV],
SVC: [PHJ, CFL, MMV, YTA, GIU],
NXV: [PHJ, ZFF, UBF, BRJ, MVR, PQX, GIU, SVC],
ZFF: [MMV, JQL, GIU, XTE],
JTJ: [YTA, GIU, PHJ, CFL, BRJ],
JQL: [NXV, PHJ, CFL, MVR],
PHJ: [UBF, MVR, JQL, YTA, PQX, NXV],
CFL: [BRJ, JTJ, MMV, PQX, NXV, PHJ, ZFF],
YTA: [PQX, CFL, UBF, MVR, JQL],
UBF: [BRJ, PQX, ZFF],
XTE: [SVC, PHJ, BRJ, MVR, JQL, PQX],
MMV: [GIU, XTE, SVC, CFL, UBF],
GIU: [XTE, NXV, MMV, MVR],
BRJ: [JTJ, GIU, NXV, PHJ]}","Node MVR is connected to nodes PQX, SVC, NXV, ZFF, JTJ.
Node PQX is connected to nodes XTE, NXV, UBF, MMV.
Node SVC is connected to nodes PHJ, CFL, MMV, YTA, GIU.
Node NXV is connected to nodes PHJ, ZFF, UBF, BRJ, MVR, PQX, GIU, SVC.
Node ZFF is connected to nodes MMV, JQL, GIU, XTE.
Node JTJ is connected to nodes YTA, GIU, PHJ, CFL, BRJ.
Node JQL is connected to nodes NXV, PHJ, CFL, MVR.
Node PHJ is connected to nodes UBF, MVR, JQL, YTA, PQX, NXV.
Node CFL is connected to nodes BRJ, JTJ, MMV, PQX, NXV, PHJ, ZFF.
Node YTA is connected to nodes PQX, CFL, UBF, MVR, JQL.
Node UBF is connected to nodes BRJ, PQX, ZFF.
Node XTE is connected to nodes SVC, PHJ, BRJ, MVR, JQL, PQX.
Node MMV is connected to nodes GIU, XTE, SVC, CFL, UBF.
Node GIU is connected to nodes XTE, NXV, MMV, MVR.
Node BRJ is connected to nodes JTJ, GIU, NXV, PHJ.","[CFL, YTA, GIU, NXV, JTJ, SVC, PHJ, ZFF, JQL, MVR, PQX, XTE, BRJ, MMV, UBF]",15,75,True,Which are the predecessor nodes of node ZFF? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[MVR, NXV, CFL, UBF]","Let's solve it step by step.
Nodes [MVR, NXV, CFL, UBF] connect to node ZFF, so the predecessor nodes of node ZFF are ","('[[GIU, PQX, YTA, XTE, CFL, MVR, PHJ, BRJ], [MVR, NXV, CFL, UBF], [BRJ, UBF, MVR, YTA, CFL, JTJ, PQX, XTE, PHJ], [PHJ, NXV, GIU, ZFF, CFL, SVC, MVR, JQL, YTA, BRJ]]',)",1,61
